ds,y
2018/02/13,263.45
2018/02/14,257.39
2018/02/15,251.5
2018/02/16,256.07
2018/02/19,261.8
2018/02/20,260.39
2018/02/21,260.46
2018/02/22,261.82
2018/02/23,255.22
2018/02/26,248.09
2018/02/27,246.68
2018/02/28,247.53
2018/03/01,249.71
2018/03/02,251.48
2018/03/05,258.77
2018/03/06,261.28
2018/03/07,259.74
2018/03/08,258.2
2018/03/09,254.75
2018/03/12,256.44
2018/03/13,258.08
2018/03/14,257.03
2018/03/15,256.87
2018/03/16,255.47
2018/03/19,257.01
2018/03/20,255.56
2018/03/21,254.7
2018/03/22,252.04
2018/03/26,253.36
2018/03/27,253.83
2018/03/28,253.42
2018/03/29,253.51
2018/03/30,249.79
2018/04/02,250.61
2018/04/03,249.7
2018/04/04,262.18
2018/04/05,268.26
2018/04/06,264.69
2018/04/09,265.05
2018/04/10,275.7
2018/04/11,270.38
2018/04/12,267.99
2018/04/13,267.52
2018/04/16,257.09
2018/04/17,253.48
2018/04/18,253.35
2018/04/19,253.39
2018/04/20,251.68
2018/04/23,252.84
2018/04/24,256.0
2018/04/25,252.19
2018/04/26,250.63
2018/04/27,256.98
2018/04/30,253.63
2018/05/02,248.94
2018/05/03,246.43
2018/05/04,245.55
2018/05/07,243.86
2018/05/08,240.96
2018/05/09,235.84
2018/05/10,235.66
2018/05/11,230.98
2018/05/14,219.44
2018/05/15,214.47
2018/05/16,211.53
2018/05/17,201.06
2018/05/18,197.35
2018/05/21,196.97
2018/05/22,205.83
2018/05/23,204.6
2018/05/24,199.59
2018/05/25,190.0
2018/05/28,194.36
2018/05/29,204.07
2018/05/30,214.27
2018/05/31,224.98
2018/06/01,236.22
2018/06/04,235.17
2018/06/05,238.25
2018/06/06,244.54
2018/06/07,237.19
2018/06/11,225.8
2018/06/12,214.83
2018/06/13,224.47
2018/06/14,224.24
2018/06/19,227.81
2018/06/20,219.2
2018/06/21,214.51
2018/06/22,212.34
2018/06/25,206.81
2018/06/26,213.76
2018/06/27,217.93
2018/06/28,217.99
2018/06/29,215.31
2018/07/02,211.95
2018/07/03,211.26
2018/07/04,200.7
2018/07/05,200.33
2018/07/06,203.15
2018/07/09,196.05
2018/07/10,197.51
2018/07/11,198.5
2018/07/12,207.62
2018/07/13,202.98
2018/07/16,196.18
2018/07/17,200.24
2018/07/18,209.35
2018/07/19,219.81
2018/07/20,217.86
2018/07/23,214.55
2018/07/24,224.05
2018/07/26,218.5
2018/07/27,221.81
2018/07/30,232.04
2018/07/31,230.07
2018/08/01,235.52
2018/08/02,228.51
2018/08/03,226.04
2018/08/06,227.45
2018/08/07,224.1
2018/08/08,222.65
2018/08/09,221.81
2018/08/10,211.46
2018/08/13,205.37
2018/08/15,215.59
2018/08/16,211.85
2018/08/17,217.16
2018/08/20,215.63
2018/08/24,215.05
2018/08/27,223.21
2018/08/28,219.82
2018/08/29,217.29
2018/08/30,219.33
2018/08/31,215.54
2018/09/03,206.94
2018/09/04,208.64
2018/09/05,209.48
2018/09/06,206.17
2018/09/07,203.13
2018/09/10,203.27
2018/09/11,206.32
2018/09/12,203.4
2018/09/13,206.61
2018/09/14,206.77
2018/09/17,162.61
2018/09/18,168.98
2018/09/19,169.33
2018/09/24,163.81
2018/09/25,164.38
2018/09/26,163.44
2018/09/27,155.64
2018/09/28,151.37
2018/10/01,145.74
2018/10/02,146.18
2018/10/03,143.64
2018/10/04,136.62
2018/10/05,130.02
2018/10/08,123.52
2018/10/09,122.38
2018/10/10,128.27
2018/10/11,130.51
2018/10/12,129.22
2018/10/15,133.64
2018/10/16,139.58
2018/10/17,146.55
2018/10/18,153.87
2018/10/19,161.56
2018/10/22,164.75
2018/10/23,158.6
2018/10/24,166.53
2018/10/25,174.8
2018/10/26,183.44
2018/10/29,192.61
2018/10/30,195.7
2018/10/31,192.99
2018/11/01,187.13
2018/11/02,195.75
2018/11/05,204.67
2018/11/06,204.86
2018/11/07,209.66
2018/11/08,209.1
2018/11/09,213.11
2018/11/12,215.49
2018/11/13,222.79
2018/11/14,225.4
2018/11/15,222.89
2018/11/16,211.75
2018/11/19,210.42
2018/11/20,205.49
2018/11/22,204.93
2018/11/23,207.5
2018/11/26,207.7
2018/11/27,207.9
2018/11/28,201.6
2018/11/29,204.88
2018/11/30,194.64
2018/12/03,184.91
2018/12/04,176.94
2018/12/05,168.46
2018/12/06,164.15
2018/12/07,165.81
2018/12/10,173.36
2018/12/11,170.57
2018/12/12,169.23
2018/12/13,165.19
2018/12/14,166.76
2018/12/17,166.91
2018/12/18,167.85
2018/12/19,168.84
2018/12/20,173.31
2018/12/21,173.35
2018/12/24,173.18
2018/12/26,172.05
2018/12/27,163.45
2018/12/28,155.28
2018/12/31,147.52
2019/01/01,146.29
2019/01/02,138.98
2019/01/03,132.04
2019/01/04,132.12
2019/01/07,133.57
2019/01/08,139.13
2019/01/09,138.1
2019/01/10,131.2
2019/01/11,131.25
2019/01/14,132.88
2019/01/15,130.83
2019/01/16,128.26
2019/01/17,133.09
2019/01/18,130.36
2019/01/21,123.85
2019/01/22,128.56
2019/01/23,126.57
2019/01/24,130.31
2019/01/25,127.14
2019/01/28,133.49
2019/01/29,137.21
2019/01/30,140.33
2019/01/31,142.19
2019/02/01,139.96
2019/02/04,138.13
2019/02/06,134.59
2019/02/07,138.84
2019/02/08,137.09
2019/02/11,130.24
2019/02/12,126.24
2019/02/13,126.39
2019/02/14,125.62
2019/02/15,124.79
2019/02/18,122.94
2019/02/19,122.03
2019/02/20,122.72
2019/02/21,122.86
2019/02/22,124.19
2019/02/25,123.67
2019/02/26,117.52
2019/02/27,114.25
2019/02/28,117.75
2019/03/01,120.32
2019/03/04,121.98
2019/03/05,120.92
2019/03/06,120.84
2019/03/07,119.94
2019/03/08,117.77
2019/03/11,118.0
2019/03/12,118.43
2019/03/13,118.46
2019/03/14,113.07
2019/03/15,109.23
2019/03/18,113.48
2019/03/19,111.01
2019/03/20,108.89
2019/03/21,105.91
2019/03/22,107.59
2019/03/25,106.18
2019/03/26,107.8
2019/03/27,113.18
2019/03/28,107.83
2019/03/29,106.98
2019/04/01,106.96
2019/04/02,106.92
2019/04/03,107.54
2019/04/04,105.13
2019/04/05,105.19
2019/04/08,100.22
2019/04/09,101.98
2019/04/10,96.97
2019/04/11,99.58
2019/04/12,104.55
2019/04/15,109.75
2019/04/16,112.21
2019/04/17,110.13
2019/04/18,111.11
2019/04/19,113.1
2019/04/22,107.69
2019/04/23,102.31
2019/04/24,97.26
2019/04/25,99.99
2019/04/26,103.92
2019/04/29,103.65
2019/04/30,102.08
2019/05/02,101.12
2019/05/03,99.14
2019/05/06,98.24
2019/05/07,96.46
2019/05/08,91.65
2019/05/09,92.31
2019/05/10,92.46
2019/05/13,87.84
2019/05/14,83.45
2019/05/15,84.1
2019/05/16,79.9
2019/05/17,75.91
2019/05/20,74.56
2019/05/21,75.29
2019/05/22,79.05
2019/05/23,83.0
2019/05/24,86.94
2019/05/27,91.16
2019/05/28,86.61
2019/05/29,90.88
2019/05/30,89.44
2019/06/03,86.02
2019/06/10,81.72
2019/06/11,84.14
2019/06/12,85.61
2019/06/13,89.89
2019/06/14,89.34
2019/06/17,87.14
2019/06/18,82.88
2019/06/19,79.86
2019/06/20,82.94
2019/06/21,82.03
2019/06/24,78.0
2019/06/25,75.75
2019/06/26,74.17
2019/06/27,76.44
2019/06/28,77.27
2019/07/01,77.39
2019/07/02,81.25
2019/07/03,84.31
2019/07/04,81.1
2019/07/05,77.15
2019/07/08,73.8
2019/07/09,75.75
2019/07/10,76.62
2019/07/11,77.03
2019/07/12,73.66
2019/07/15,69.98
2019/07/16,73.18
2019/07/17,72.28
2019/07/18,68.7
2019/07/19,71.76
2019/07/22,72.38
2019/07/23,73.14
2019/07/24,72.14
2019/07/25,71.15
2019/07/26,67.62
2019/07/29,64.24
2019/07/30,61.08
2019/07/31,64.13
2019/08/01,62.78
2019/08/02,62.29
2019/08/05,62.55
2019/08/06,62.91
2019/08/07,63.09
2019/08/08,66.05
2019/08/09,68.98
2019/08/16,67.34
2019/08/19,70.64
2019/08/20,69.92
2019/08/21,72.45
2019/08/22,76.07
2019/08/23,77.69
2019/08/26,73.81
2019/08/27,75.51
2019/08/28,76.16
2019/08/29,72.44
2019/08/30,68.93
2019/09/02,68.85
2019/09/03,65.59
2019/09/04,68.86
2019/09/05,67.97
2019/09/06,68.29
2019/09/11,67.54
2019/09/12,70.9
2019/09/13,73.72
2019/09/16,77.4
2019/09/17,80.88
2019/09/18,78.1
2019/09/19,81.8
2019/09/20,80.36
2019/09/23,76.6
2019/09/24,76.26
2019/09/25,75.13
2019/09/26,75.67
2019/09/27,78.52
2019/09/30,78.04
2019/10/01,78.92
2019/10/02,82.74
2019/10/03,86.54
2019/10/04,87.96
2019/10/07,89.67
2019/10/08,86.03
2019/10/09,85.28
2019/10/10,89.26
2019/10/11,87.0
2019/10/14,83.84
2019/10/15,87.66
2019/10/16,86.96
2019/10/17,84.28
2019/10/18,84.6
2019/10/21,80.37
2019/10/22,81.2
2019/10/23,81.31
2019/10/24,81.62
2019/10/25,80.93
2019/10/28,84.97
2019/10/29,86.53
2019/10/30,87.19
2019/10/31,90.04
2019/11/01,88.09
2019/11/04,89.93
2019/11/05,94.42
2019/11/06,98.99
2019/11/07,94.76
2019/11/08,95.14
2019/11/11,99.71
2019/11/12,104.69
2019/11/13,104.23
2019/11/14,105.56
2019/11/15,109.29
2019/11/18,110.12
2019/11/19,107.57
2019/11/20,107.24
2019/11/21,101.88
2019/11/22,104.41
2019/11/25,105.67
2019/11/26,104.24
2019/11/27,104.65
2019/11/28,108.89
2019/11/29,113.49
2019/12/02,118.95
2019/12/03,124.28
2019/12/04,130.49
2019/12/05,137.01
2019/12/06,130.81
2019/12/09,125.11
2019/12/10,128.55
2019/12/11,122.36
2019/12/12,119.69
2019/12/13,123.44
2019/12/16,128.88
2019/12/17,123.52
2019/12/18,121.54
2019/12/19,116.63
2019/12/20,115.32
2019/12/23,109.61
2019/12/24,111.06
2019/12/26,116.12
2019/12/27,111.88
2019/12/30,111.57
2019/12/31,111.69
2020/01/01,116.98
2020/01/02,121.66
2020/01/03,118.95
2020/01/06,113.81
2020/01/07,119.5
2020/01/08,115.23
2020/01/09,120.99
2020/01/10,119.68
2020/01/13,119.02
2020/01/14,120.41
2020/01/15,118.96
2020/01/16,119.63
2020/01/17,119.06
2020/01/20,117.16
2020/01/21,113.46
2020/01/22,115.15
2020/01/23,115.95
2020/01/24,121.18
2020/01/27,117.02
2020/01/28,118.18
2020/01/29,117.67
2020/01/30,118.29
2020/01/31,116.87
2020/02/03,112.02
2020/02/04,111.38
2020/02/06,109.75
2020/02/07,103.24
2020/02/10,97.08
2020/02/11,95.87
2020/02/12,99.94
2020/02/13,98.82
2020/02/14,97.07
2020/02/17,96.01
2020/02/18,94.36
2020/02/19,99.92
2020/02/20,98.1
2020/02/21,96.5
2020/02/24,90.66
2020/02/25,90.87
2020/02/26,91.98
2020/02/27,89.7
2020/02/28,89.64
2020/03/02,95.71
2020/03/03,95.17
2020/03/04,93.05
2020/03/05,97.19
2020/03/06,93.12
2020/03/09,99.02
2020/03/10,104.13
2020/03/11,102.53
2020/03/12,95.62
2020/03/13,95.51
2020/03/16,88.35
2020/03/17,92.6
2020/03/18,85.66
2020/03/19,79.34
2020/03/20,73.73
2020/03/24,68.21
2020/03/25,63.1
2020/03/26,59.32
2020/03/27,61.16
2020/03/30,62.17
2020/03/31,66.41
2020/04/01,67.46
2020/04/02,72.51
2020/04/03,77.7
2020/04/06,73.82
2020/04/07,76.24
2020/04/08,75.69
2020/04/09,77.83
2020/04/10,80.57
2020/04/13,76.15
2020/04/14,76.15
2020/04/15,76.95
2020/04/16,77.22
2020/04/17,83.0
2020/04/20,82.25
2020/04/21,76.22
2020/04/22,76.07
2020/04/23,80.93
2020/04/24,78.4
2020/04/27,82.63
2020/04/28,82.7
2020/04/29,81.82
2020/04/30,84.0
2020/05/04,89.21
2020/05/05,90.49
2020/05/06,90.48
2020/05/07,85.99
2020/05/08,85.85
2020/05/11,87.56
2020/05/12,87.54
2020/05/13,92.38
2020/05/14,92.87
2020/05/15,91.98
2020/05/18,95.26
2020/05/19,94.74
2020/05/20,93.54
2020/05/21,91.24
2020/05/28,91.83
2020/05/29,91.15
2020/06/01,89.78
2020/06/02,89.38
2020/06/03,90.17
2020/06/04,91.03
2020/06/05,91.5
2020/06/08,93.82
2020/06/09,95.76
2020/06/10,96.54
2020/06/11,95.59
2020/06/12,92.25
2020/06/15,88.38
2020/06/16,90.74
2020/06/17,89.33
2020/06/18,89.26
2020/06/19,88.25
2020/06/22,88.2
2020/06/23,89.69
2020/06/24,89.99
2020/06/25,88.32
2020/06/26,87.57
2020/06/29,89.93
2020/06/30,89.32
2020/07/01,91.47
2020/07/02,95.63
2020/07/03,94.44
2020/07/06,101.16
2020/07/07,99.16
2020/07/08,102.4
2020/07/09,101.34
2020/07/10,101.33
2020/07/13,105.7
2020/07/14,106.53
2020/07/15,105.44
2020/07/16,106.49
2020/07/17,113.97
2020/07/20,122.26
2020/07/21,114.85
2020/07/22,115.14
2020/07/23,115.92
2020/07/24,112.47
2020/07/27,115.46
2020/07/28,123.31
2020/07/29,124.75
2020/07/30,134.1
2020/08/03,143.04
2020/08/04,132.94
2020/08/05,142.91
2020/08/06,151.49
2020/08/07,151.92
2020/08/10,163.23
2020/08/11,171.77
2020/08/12,170.57
2020/08/13,173.03
2020/08/17,176.72
2020/08/18,173.44
2020/08/19,173.03
2020/08/20,171.37
2020/08/21,166.68
2020/08/24,171.98
2020/08/25,174.25
2020/08/26,169.64
2020/08/27,165.94
2020/08/28,163.75
2020/08/31,163.04
2020/09/01,166.33
2020/09/02,166.38
2020/09/03,171.03
2020/09/04,170.21
2020/09/07,172.44
2020/09/08,175.15
2020/09/09,178.12
2020/09/10,175.74
2020/09/11,174.23
2020/09/14,170.53
2020/09/15,166.67
2020/09/16,166.75
2020/09/17,166.62
2020/09/18,166.33
2020/09/21,164.47
2020/09/22,163.9
2020/09/23,162.89
2020/09/24,157.41
2020/09/25,156.94
2020/09/28,146.32
2020/09/29,150.12
2020/09/30,139.48
2020/10/01,141.89
2020/10/02,135.52
2020/10/05,127.81
2020/10/06,131.84
2020/10/07,137.98
2020/10/08,142.48
2020/10/09,140.9
2020/10/12,132.03
2020/10/13,130.62
2020/10/14,131.87
2020/10/15,129.95
2020/10/16,129.94
2020/10/19,130.75
2020/10/20,140.55
2020/10/21,149.48
2020/10/22,148.41
2020/10/23,153.85
2020/10/26,156.21
2020/10/27,150.38
2020/10/28,149.87
2020/10/29,138.88
2020/11/02,132.21
2020/11/03,142.0
2020/11/04,141.34
2020/11/05,149.59
2020/11/06,145.19
2020/11/09,145.71
2020/11/10,145.4
2020/11/11,145.5
2020/11/12,134.72
2020/11/13,138.4
2020/11/16,134.36
2020/11/17,134.74
2020/11/18,135.36
2020/11/19,135.93
2020/11/20,132.77
2020/11/23,125.65
2020/11/24,126.48
2020/11/25,129.76
2020/11/26,133.79
2020/11/27,137.12
2020/11/30,143.98
2020/12/01,144.02
2020/12/02,149.95
2020/12/03,151.81
2020/12/04,159.56
2020/12/07,163.15
2020/12/08,155.57
2020/12/09,157.97
2020/12/10,164.67
2020/12/11,177.02
2020/12/14,190.19
2020/12/15,177.29
2020/12/16,174.23
2020/12/17,187.17
2020/12/18,184.31
2020/12/21,177.37
2020/12/22,165.1
2020/12/23,168.06
2020/12/24,170.99
2020/12/28,171.14
2020/12/29,172.95
2020/12/30,185.27
2020/12/31,182.05
2021/01/01,180.41
2021/01/04,176.3
2021/01/05,180.07
2021/01/06,183.05
2021/01/07,178.38
2021/01/08,179.39
2021/01/11,179.85
2021/01/12,178.81
2021/01/13,182.84
2021/01/14,184.23
2021/01/15,182.95
2021/01/18,177.45
2021/01/19,179.12
2021/01/20,179.28
2021/01/21,178.77
2021/01/22,176.75
2021/01/25,177.95
2021/01/26,179.2
2021/01/27,182.78
2021/01/28,179.34
2021/01/29,192.79
2021/02/01,207.09
2021/02/02,205.17
2021/02/03,207.23
2021/02/04,205.55
2021/02/08,208.35
2021/02/09,222.18
2021/02/10,219.73
2021/02/11,225.24
2021/02/12,218.44
2021/02/15,223.05
2021/02/16,224.03
2021/02/17,218.45
2021/02/18,221.48
2021/02/19,221.2
2021/02/22,222.41
2021/02/23,230.0
2021/02/24,218.41
2021/02/25,225.65
2021/02/26,226.42
2021/03/01,228.52
2021/03/02,231.56
2021/03/03,241.71
2021/03/04,232.27
2021/03/05,236.53
2021/03/08,234.95
2021/03/09,217.33
2021/03/10,202.14
2021/03/11,186.98
2021/03/12,191.65
2021/03/15,206.02
2021/03/16,207.77
2021/03/17,218.89
2021/03/18,206.63
2021/03/19,222.12
2021/03/22,238.77
2021/03/24,253.27
2021/03/25,258.49
2021/03/26,277.87
2021/03/29,258.76
2021/03/30,258.51
2021/03/31,255.38
2021/04/01,237.17
2021/04/02,233.27
2021/04/05,215.78
2021/04/06,231.53
2021/04/07,225.09
2021/04/08,230.23
2021/04/09,242.1
2021/04/12,234.76
2021/04/13,236.19
2021/04/14,253.57
2021/04/15,256.79
2021/04/16,260.96
2021/04/19,250.99
2021/04/20,250.43
2021/04/21,243.88
2021/04/22,236.87
2021/04/23,236.13
2021/04/26,239.16
2021/04/27,237.81
2021/04/28,240.24
2021/04/29,232.75
2021/04/30,218.56
2021/05/03,216.64
2021/05/04,222.84
2021/05/05,221.35
2021/05/06,222.15
2021/05/17,232.96
2021/05/18,230.66
2021/05/19,228.11
2021/05/20,227.58
2021/05/21,236.8
2021/05/24,239.38
2021/05/25,245.79
2021/05/26,246.73
2021/05/27,241.19
2021/05/28,242.41
2021/05/31,249.02
2021/06/01,252.6
2021/06/02,255.5
2021/06/03,254.36
2021/06/04,256.14
2021/06/07,252.79
2021/06/08,247.8
2021/06/09,247.37
2021/06/10,258.09
2021/06/11,267.33
2021/06/14,279.59
2021/06/15,265.23
2021/06/16,270.08
2021/06/17,258.25
2021/06/18,270.65
2021/06/21,264.17
2021/06/22,266.99
2021/06/23,270.36
2021/06/24,266.77
2021/06/25,262.01
2021/06/28,252.62
2021/06/29,250.21
2021/06/30,256.45
2021/07/01,258.81
2021/07/02,255.57
2021/07/05,253.91
2021/07/06,243.79
2021/07/07,245.31
2021/07/08,251.92
2021/07/09,248.4
2021/07/12,246.67
2021/07/13,246.12
2021/07/14,244.69
2021/07/15,244.95
2021/07/16,251.04
2021/07/19,249.86
2021/07/23,245.41
2021/07/26,243.73
2021/07/27,237.35
2021/07/28,224.71
2021/07/29,231.0
2021/07/30,227.6
2021/08/02,230.76
2021/08/03,239.99
2021/08/04,234.79
2021/08/05,232.75
2021/08/06,226.23
2021/08/09,225.57
2021/08/10,226.57
2021/08/11,226.85
2021/08/12,222.52
2021/08/13,219.92
2021/08/16,213.97
2021/08/17,220.17
2021/08/20,224.08
2021/08/23,225.24
2021/08/24,222.8
2021/08/25,220.12
2021/08/26,217.27
2021/08/27,215.1
2021/08/30,228.16
2021/08/31,228.44
2021/09/01,225.53
2021/09/02,232.63
2021/09/03,232.61
2021/09/06,227.35
2021/09/07,228.86
2021/09/08,228.44
2021/09/09,228.27
2021/09/10,235.85
2021/09/13,242.18
2021/09/14,225.05
2021/09/15,219.68
2021/09/16,216.78
2021/09/17,218.33
2021/09/20,213.28
2021/09/21,201.24
2021/09/22,192.38
2021/09/23,185.4
2021/09/24,181.71
2021/09/27,174.96
2021/09/28,184.94
2021/09/29,173.59
2021/09/30,178.78
2021/10/01,183.24
2021/10/04,188.04
2021/10/05,188.36
2021/10/06,182.09
2021/10/07,186.5
2021/10/08,185.64
2021/10/11,179.81
2021/10/12,177.97
2021/10/13,172.08
2021/10/14,180.99
2021/10/15,183.46
2021/10/18,177.92
2021/10/20,183.21
2021/10/21,177.84
2021/10/22,173.13
2021/10/25,173.13
2021/10/26,168.81
2021/10/27,172.23
2021/10/28,171.28
2021/10/29,169.03
2021/11/01,181.14
2021/11/02,185.8
2021/11/03,189.45
2021/11/04,197.93
2021/11/05,191.48
2021/11/08,190.38
2021/11/09,179.57
2021/11/10,179.71
2021/11/11,173.83
2021/11/12,164.85
2021/11/15,163.65
2021/11/16,169.82
2021/11/17,164.68
2021/11/18,167.1
2021/11/19,164.8
2021/11/22,160.68
2021/11/23,151.48
2021/11/24,147.72
2021/11/25,148.71
2021/11/26,147.72
2021/11/29,150.82
2021/11/30,146.92
2021/12/01,147.2
2021/12/02,136.16
2021/12/03,127.51
2021/12/06,124.29
2021/12/07,132.31
2021/12/08,129.5
2021/12/09,125.41
2021/12/10,125.07
2021/12/13,123.98
2021/12/14,131.94
2021/12/15,141.83
2021/12/16,140.37
2021/12/17,135.47
2021/12/20,135.76
2021/12/21,135.47
2021/12/22,134.91
2021/12/23,136.96
2021/12/24,134.91
2021/12/27,136.43
2021/12/28,136.24
2021/12/29,146.18
2021/12/30,141.73
2021/12/31,144.03
2022/01/03,143.33
2022/01/04,149.12
2022/01/05,152.22
2022/01/06,147.29
2022/01/07,152.12
2022/01/10,159.84
2022/01/11,160.36
2022/01/12,158.92
2022/01/13,160.52
2022/01/14,159.5
2022/01/17,154.14
2022/01/18,157.06
2022/01/19,146.7
2022/01/20,145.09
2022/01/21,145.46
2022/01/24,143.12
2022/01/25,144.86
2022/01/26,145.83
2022/01/27,145.87
2022/01/28,147.23
2022/01/31,151.31
2022/02/01,155.6
2022/02/02,158.39
2022/02/03,154.54
2022/02/04,156.86
2022/02/07,156.04
2022/02/08,155.1
2022/02/09,153.4
2022/02/10,152.91
2022/02/11,152.32
2022/02/14,146.15
2022/02/15,149.23
2022/02/16,148.2
2022/02/17,144.78
2022/02/18,146.76
2022/02/21,143.71
2022/02/22,139.1
2022/02/23,139.72
2022/02/24,129.27
2022/02/25,128.01
2022/02/28,133.22
2022/03/01,140.08
2022/03/02,137.68
2022/03/03,133.75
2022/03/04,132.71
2022/03/07,122.88
2022/03/08,120.46
2022/03/09,120.24
2022/03/10,123.83
2022/03/11,122.66
2022/03/14,119.24
2022/03/15,123.82
2022/03/16,124.39
2022/03/17,122.22
2022/03/18,117.55
2022/03/21,118.18
2022/03/22,117.68
2022/03/24,119.27
2022/03/25,120.54
2022/03/28,121.73
2022/03/29,125.75
2022/03/30,126.86
2022/03/31,128.68
2022/04/01,131.36
2022/04/04,122.44
2022/04/05,122.35
2022/04/06,124.32
2022/04/07,124.67
2022/04/08,129.64
2022/04/11,139.36
2022/04/12,148.57
2022/04/13,144.93
2022/04/14,155.79
2022/04/15,159.77
2022/04/18,161.91
2022/04/19,157.58
2022/04/20,158.77
2022/04/21,162.43
2022/04/22,162.09
2022/04/25,159.76
2022/04/26,154.1
2022/04/27,160.44
2022/04/28,155.88
2022/05/06,148.96
2022/05/09,137.79
2022/05/10,142.44
2022/05/11,135.46
2022/05/12,140.81
2022/05/13,149.87
2022/05/16,148.22
2022/05/17,151.69
2022/05/18,150.24
2022/05/19,150.27
2022/05/20,152.31
2022/05/23,150.46
2022/05/24,150.54
2022/05/25,156.06
2022/05/26,163.86
2022/05/27,163.55
2022/05/30,163.4
2022/05/31,163.96
2022/06/01,162.46
2022/06/02,164.11
2022/06/03,153.69
2022/06/06,156.84
2022/06/07,153.77
2022/06/08,154.55
2022/06/09,155.54
2022/06/10,155.69
2022/06/13,155.27
2022/06/14,158.05
2022/06/15,159.99
2022/06/16,161.28
2022/06/17,166.19
2022/06/20,163.4
2022/06/21,174.53
2022/06/22,174.89
2022/06/23,179.41
2022/06/24,169.57
2022/06/27,176.28
2022/06/28,179.32
2022/06/29,176.61
2022/06/30,175.78
2022/07/01,168.42
2022/07/04,165.91
2022/07/05,164.04
2022/07/06,162.81
2022/07/07,157.6
2022/07/13,162.11
2022/07/14,162.11
2022/07/15,156.2
2022/07/18,149.14
2022/07/19,142.2
2022/07/20,140.69
2022/07/21,135.24
2022/07/22,139.92
2022/07/25,140.07
2022/07/26,140.56
2022/07/27,139.08
2022/07/28,138.82
2022/07/29,135.92
2022/08/01,132.99
2022/08/02,138.83
2022/08/03,144.69
2022/08/04,142.23
2022/08/05,152.36
2022/08/10,155.65
2022/08/11,154.88
2022/08/12,163.88
2022/08/15,167.96
2022/08/16,160.23
2022/08/17,159.24
2022/08/18,166.92
2022/08/19,164.77
2022/08/22,161.57
2022/08/23,163.78
2022/08/24,164.07
2022/08/25,164.11
2022/08/26,163.48
2022/08/29,160.13
2022/08/30,158.1
2022/08/31,158.85
2022/09/01,160.15
2022/09/02,158.45
2022/09/05,155.68
2022/09/06,157.34
2022/09/07,158.31
2022/09/08,158.31
2022/09/09,157.82
2022/09/12,148.51
2022/09/13,148.13
2022/09/14,149.29
2022/09/15,150.1
2022/09/16,149.84
2022/09/19,147.67
2022/09/20,145.73
2022/09/21,141.82
2022/09/22,141.7
2022/09/23,137.8
2022/09/26,146.27
2022/09/27,147.2
2022/09/28,147.09
2022/09/29,147.08
2022/09/30,147.22
2022/10/03,146.54
2022/10/04,147.59
2022/10/05,148.11
2022/10/06,153.48
2022/10/07,150.46
2022/10/10,153.86
2022/10/11,163.51
2022/10/12,162.05
2022/10/13,166.1
2022/10/14,162.3
2022/10/17,159.01
2022/10/18,156.57
2022/10/19,159.23
2022/10/20,158.67
2022/10/21,167.79
2022/10/24,169.78
2022/10/25,168.67
2022/10/26,163.85
2022/10/27,166.1
2022/10/28,163.25
2022/10/31,166.56
2022/11/01,174.23
2022/11/02,172.4
2022/11/03,172.84
2022/11/04,170.91
2022/11/07,173.06
2022/11/08,172.74
2022/11/10,175.3
2022/11/11,177.91
2022/11/14,173.42
2022/11/15,174.23
2022/11/16,172.86
2022/11/17,169.09
2022/11/18,171.54
2022/11/21,171.0
2022/11/22,171.77
2022/11/23,170.25
2022/11/24,171.01
2022/11/25,171.33
2022/11/28,165.62
2022/11/29,167.4
2022/11/30,165.54
2022/12/01,166.36
2022/12/02,165.71
2022/12/05,161.25
2022/12/06,160.07
2022/12/07,161.31
2022/12/08,158.33
2022/12/09,159.22
2022/12/12,154.25
2022/12/13,155.08
2022/12/14,153.34
2022/12/15,149.21
2022/12/16,145.41
2022/12/19,143.28
2022/12/20,132.54
2022/12/21,123.04
2022/12/22,131.83
2022/12/23,130.53
2022/12/26,139.99
2022/12/27,139.49
2022/12/28,136.09
2022/12/29,140.16
2022/12/30,143.56
