ds,y
1/3/2022,1659.15 
1/4/2022,1681.29 
1/5/2022,1670.20 
1/6/2022,1674.19 
1/7/2022,1673.13 
1/10/2022,1656.25 
1/11/2022,1648.57 
1/12/2022,1665.79 
1/13/2022,1664.17 
1/14/2022,1674.31 
1/17/2022,1676.53 
1/18/2022,1680.53 
1/19/2022,1661.06 
1/20/2022,1670.95 
1/21/2022,1710.83 
1/24/2022,1700.62 
1/25/2022,1687.21 
1/26/2022,1673.80 
1/27/2022,1704.06 
1/28/2022,1698.48 
1/31/2022,1699.99 
2/1/2022,1730.01 
2/2/2022,1699.90 
2/3/2022,1704.18 
2/4/2022,1702.77 
2/7/2022,1700.00 
2/8/2022,1695.46 
2/9/2022,1717.65 
2/10/2022,1705.91 
2/11/2022,1748.24 
2/14/2022,1774.06 
2/15/2022,1790.26 
2/16/2022,1783.95 
2/17/2022,1779.88 
2/18/2022,1761.32 
2/21/2022,1728.48 
2/22/2022,1757.30 
2/23/2022,1786.30 
2/24/2022,1761.19 
2/25/2022,1765.00 
2/28/2022,1788.34 
3/1/2022,1789.12 
3/2/2022,1790.39 
3/3/2022,1800.13 
3/4/2022,1799.61 
3/7/2022,1790.49 
3/8/2022,1781.19 
3/9/2022,1779.68 
3/10/2022,1777.24 
3/11/2022,1761.76 
3/14/2022,1750.19 
3/15/2022,1747.99 
3/16/2022,1738.77 
3/17/2022,1725.83 
3/18/2022,1720.00 
3/21/2022,1721.10 
3/22/2022,1717.48 
3/24/2022,1725.49 
3/25/2022,1721.82 
3/28/2022,1739.35 
3/29/2022,1756.26 
3/30/2022,1760.69 
3/31/2022,1769.52 
4/1/2022,1769.06 
4/4/2022,1756.95 
4/5/2022,1736.97 
4/6/2022,1739.91 
4/7/2022,1730.78 
4/8/2022,1744.02 
4/11/2022,1758.64 
4/12/2022,1741.51 
4/13/2022,1739.81 
4/14/2022,1731.72 
4/15/2022,1747.21 
4/18/2022,1761.48 
4/19/2022,1735.44 
4/20/2022,1730.83 
4/21/2022,1701.36 
4/22/2022,1700.50 
4/25/2022,1732.73 
4/26/2022,1728.12 
4/27/2022,1728.76 
4/28/2022,1715.54 
5/6/2022,1720.43 
5/9/2022,1688.25 
5/10/2022,1683.17 
5/11/2022,1682.94 
5/12/2022,1677.79 
5/13/2022,1679.71 
5/16/2022,1654.60 
5/17/2022,1648.29 
5/18/2022,1638.16 
5/19/2022,1619.92 
5/20/2022,1625.41 
5/23/2022,1594.69 
5/24/2022,1586.58 
5/25/2022,1612.99 
5/26/2022,1624.68 
5/27/2022,1631.33 
5/30/2022,1611.06 
5/31/2022,1614.83 
6/1/2022,1650.94 
6/2/2022,1671.03 
6/3/2022,1645.19 
6/6/2022,1650.68 
6/7/2022,1667.39 
6/8/2022,1656.29 
6/9/2022,1660.94 
6/10/2022,1665.00 
6/13/2022,1643.58 
6/14/2022,1629.92 
6/15/2022,1650.34 
6/16/2022,1648.12 
6/17/2022,1689.93 
6/20/2022,1681.57 
6/21/2022,1729.95 
6/22/2022,1724.23 
6/23/2022,1729.86 
6/24/2022,1693.46 
6/27/2022,1790.97 
6/28/2022,1769.49 
6/29/2022,1735.09 
6/30/2022,1739.74 
7/1/2022,1746.82 
7/4/2022,1737.84 
7/5/2022,1740.02 
7/6/2022,1735.09 
7/7/2022,1726.51 
7/13/2022,1739.69 
7/14/2022,1770.29 
7/15/2022,1751.60 
7/18/2022,1739.33 
7/19/2022,1721.59 
7/20/2022,1714.72 
7/21/2022,1700.46 
7/22/2022,1689.97 
7/25/2022,1713.63 
7/26/2022,1704.12 
7/27/2022,1701.21 
7/28/2022,1699.87 
7/29/2022,1695.88 
8/1/2022,1695.14 
8/2/2022,1695.95 
8/3/2022,1703.82 
8/4/2022,1700.27 
8/5/2022,1686.61 
8/10/2022,1680.35 
8/11/2022,1678.02 
8/12/2022,1689.65 
8/15/2022,1700.09 
8/16/2022,1687.06 
8/17/2022,1690.07 
8/18/2022,1695.69 
8/19/2022,1693.65 
8/22/2022,1696.47 
8/23/2022,1719.78 
8/24/2022,1719.63 
8/25/2022,1700.14 
8/26/2022,1692.51 
8/29/2022,1697.04 
8/30/2022,1692.74 
8/31/2022,1688.06 
9/1/2022,1705.83 
9/2/2022,1695.60 
9/5/2022,1690.01 
9/6/2022,1679.12 
9/7/2022,1679.92 
9/8/2022,1679.68 
9/9/2022,1678.15 
9/12/2022,1680.80 
9/13/2022,1677.52 
9/14/2022,1689.63 
9/15/2022,1676.83 
9/16/2022,1670.60 
9/19/2022,1677.36 
9/20/2022,1621.67 
9/21/2022,1622.68 
9/22/2022,1615.57 
9/23/2022,1611.45 
9/26/2022,1607.89 
9/27/2022,1595.36 
9/28/2022,1560.27 
9/29/2022,1540.80 
9/30/2022,1564.81 
10/3/2022,1568.91 
10/4/2022,1551.90 
10/5/2022,1599.28 
10/6/2022,1615.10 
10/7/2022,1604.43 
10/10/2022,1608.68 
10/11/2022,1586.31 
10/12/2022,1604.26 
10/13/2022,1602.43 
10/14/2022,1611.26 
10/17/2022,1611.09 
10/18/2022,1624.05 
10/19/2022,1669.52 
10/20/2022,1659.86 
10/21/2022,1683.49 
10/24/2022,1710.23 
10/25/2022,1708.84 
10/26/2022,1680.00 
10/27/2022,1679.76 
10/28/2022,1675.12 
10/31/2022,1682.84 
11/1/2022,1680.12 
11/2/2022,1684.95 
11/3/2022,1685.46 
11/4/2022,1682.40 
11/7/2022,1684.98 
11/8/2022,1684.08 
11/10/2022,1681.33 
11/11/2022,1680.22 
11/14/2022,1679.95 
11/15/2022,1670.99 
11/16/2022,1670.54 
11/17/2022,1674.48 
11/18/2022,1668.85 
11/21/2022,1665.52 
11/22/2022,1665.76 
11/23/2022,1671.22 
11/24/2022,1669.95 
11/25/2022,1674.99 
11/28/2022,1648.06 
11/29/2022,1659.01 
11/30/2022,1670.19 
12/1/2022,1674.53 
12/2/2022,1664.71 
12/5/2022,1665.16 
12/6/2022,1659.65 
12/7/2022,1667.24 
12/8/2022,1659.54 
12/9/2022,1670.42 
12/12/2022,1673.66 
12/13/2022,1679.97 
12/14/2022,1674.04 
12/15/2022,1648.49 
12/16/2022,1652.18 
12/19/2022,1638.64 
12/20/2022,1612.81 
12/21/2022,1590.45 
12/22/2022,1569.46 
12/23/2022,1544.06 
12/26/2022,1554.28 
12/27/2022,1543.25 
12/28/2022,1522.44 
12/29/2022,1516.96 
12/30/2022,1546.96 
