ds,y
2018/01/10,213.98
2018/01/11,212.66
2018/01/12,210.75
2018/01/15,207.52
2018/01/16,210.33
2018/01/17,212.47
2018/01/18,213.06
2018/01/19,213.01
2018/01/22,213.05
2018/01/23,211.96
2018/01/24,205.11
2018/01/25,206.17
2018/01/26,207.69
2018/01/29,206.41
2018/01/30,207.0
2018/01/31,206.5
2018/02/01,206.75
2018/02/02,208.79
2018/02/06,205.83
2018/02/07,204.31
2018/02/08,198.82
2018/02/09,197.6
2018/02/12,197.27
2018/02/13,198.71
2018/02/14,198.56
2018/02/15,196.29
2018/02/16,201.78
2018/02/19,199.89
2018/02/20,200.16
2018/02/21,198.52
2018/02/22,204.08
2018/02/23,201.12
2018/02/26,196.65
2018/02/27,199.05
2018/02/28,203.91
2018/03/01,202.64
2018/03/02,204.02
2018/03/05,202.85
2018/03/06,202.25
2018/03/07,201.07
2018/03/08,198.3
2018/03/09,201.27
2018/03/12,201.74
2018/03/13,201.44
2018/03/14,202.99
2018/03/15,203.9
2018/03/16,203.72
2018/03/19,201.56
2018/03/20,208.85
2018/03/21,211.49
2018/03/22,213.01
2018/03/26,214.18
2018/03/27,212.31
2018/03/28,211.84
2018/03/29,213.45
2018/03/30,212.84
2018/04/02,212.72
2018/04/03,212.72
2018/04/04,212.06
2018/04/05,213.81
2018/04/06,213.06
2018/04/09,210.24
2018/04/10,214.65
2018/04/11,215.96
2018/04/12,216.59
2018/04/13,214.98
2018/04/16,212.67
2018/04/17,213.08
2018/04/18,211.42
2018/04/19,213.54
2018/04/20,212.39
2018/04/23,215.42
2018/04/24,217.32
2018/04/25,216.95
2018/04/26,214.4
2018/04/27,214.68
2018/04/30,214.29
2018/05/02,214.53
2018/05/03,210.93
2018/05/04,209.75
2018/05/07,216.66
2018/05/08,216.1
2018/05/09,215.91
2018/05/10,217.22
2018/05/11,215.91
2018/05/14,211.09
2018/05/15,208.91
2018/05/16,209.57
2018/05/17,208.63
2018/05/18,206.38
2018/05/21,207.18
2018/05/22,214.78
2018/05/23,214.18
2018/05/24,215.49
2018/05/25,214.97
2018/05/28,212.58
2018/05/29,211.38
2018/05/30,211.81
2018/05/31,214.4
2018/06/01,214.02
2018/06/04,216.88
2018/06/05,218.2
2018/06/06,217.21
2018/06/07,216.11
2018/06/11,217.74
2018/06/12,217.59
2018/06/13,217.23
2018/06/14,221.17
2018/06/19,222.96
2018/06/20,222.93
2018/06/21,218.33
2018/06/22,212.76
2018/06/25,208.17
2018/06/26,210.73
2018/06/27,217.37
2018/06/28,217.35
2018/06/29,214.9
2018/07/02,213.96
2018/07/03,211.22
2018/07/04,206.9
2018/07/05,205.97
2018/07/06,205.08
2018/07/09,204.06
2018/07/10,209.83
2018/07/11,208.26
2018/07/12,208.06
2018/07/13,207.48
2018/07/16,208.03
2018/07/17,205.04
2018/07/18,207.74
2018/07/19,212.26
2018/07/20,207.73
2018/07/23,201.13
2018/07/24,206.26
2018/07/26,212.75
2018/07/27,214.24
2018/07/30,217.29
2018/07/31,213.73
2018/08/01,213.01
2018/08/02,209.16
2018/08/03,209.16
2018/08/06,210.59
2018/08/07,211.13
2018/08/08,212.41
2018/08/09,212.25
2018/08/10,212.45
2018/08/13,213.37
2018/08/15,211.42
2018/08/16,211.06
2018/08/17,212.22
2018/08/20,211.3
2018/08/24,210.28
2018/08/27,211.95
2018/08/28,211.67
2018/08/29,208.88
2018/08/30,208.34
2018/08/31,208.3
2018/09/03,208.92
2018/09/04,211.21
2018/09/05,211.07
2018/09/06,208.89
2018/09/07,203.9
2018/09/10,202.11
2018/09/11,204.26
2018/09/12,207.6
2018/09/13,210.9
2018/09/14,208.88
2018/09/17,207.22
2018/09/18,210.94
2018/09/19,211.5
2018/09/24,212.92
2018/09/25,215.01
2018/09/26,214.62
2018/09/27,212.9
2018/09/28,213.4
2018/10/01,215.06
2018/10/02,217.99
2018/10/03,215.05
2018/10/04,214.37
2018/10/05,210.0
2018/10/08,204.01
2018/10/09,213.17
2018/10/10,211.36
2018/10/11,210.01
2018/10/12,177.5
2018/10/15,172.7
2018/10/16,176.5
2018/10/17,181.4
2018/10/18,182.84
2018/10/19,178.51
2018/10/22,174.43
2018/10/23,170.68
2018/10/24,178.48
2018/10/25,181.02
2018/10/26,189.19
2018/10/29,190.8
2018/10/30,188.51
2018/10/31,186.79
2018/11/01,185.98
2018/11/02,181.37
2018/11/05,178.33
2018/11/06,176.54
2018/11/07,180.08
2018/11/08,177.74
2018/11/09,174.57
2018/11/12,175.05
2018/11/13,175.59
2018/11/14,169.37
2018/11/15,171.47
2018/11/16,170.62
2018/11/19,170.54
2018/11/20,172.94
2018/11/22,166.62
2018/11/23,163.67
2018/11/26,163.57
2018/11/27,165.03
2018/11/28,163.14
2018/11/29,162.79
2018/11/30,169.31
2018/12/03,169.22
2018/12/04,173.0
2018/12/05,171.91
2018/12/06,166.58
2018/12/07,162.47
2018/12/10,170.59
2018/12/11,168.17
2018/12/12,167.8
2018/12/13,164.17
2018/12/14,168.82
2018/12/17,166.43
2018/12/18,162.57
2018/12/19,158.37
2018/12/20,156.89
2018/12/21,154.04
2018/12/24,154.12
2018/12/26,152.01
2018/12/27,151.01
2018/12/28,147.75
2018/12/31,149.66
2019/01/01,154.99
2019/01/02,154.16
2019/01/03,149.96
2019/01/04,150.08
2019/01/07,156.69
2019/01/08,164.19
2019/01/09,165.71
2019/01/10,171.16
2019/01/11,171.88
2019/01/14,174.66
2019/01/15,183.14
2019/01/16,180.17
2019/01/17,178.82
2019/01/18,178.05
2019/01/21,182.74
2019/01/22,183.81
2019/01/23,182.9
2019/01/24,185.78
2019/01/25,184.66
2019/01/28,185.05
2019/01/29,188.68
2019/01/30,189.44
2019/01/31,189.29
2019/02/01,191.39
2019/02/04,193.79
2019/02/06,191.71
2019/02/07,189.52
2019/02/08,187.92
2019/02/11,185.81
2019/02/12,187.67
2019/02/13,188.03
2019/02/14,189.29
2019/02/15,189.78
2019/02/18,190.06
2019/02/19,189.36
2019/02/20,189.0
2019/02/21,189.96
2019/02/22,189.92
2019/02/25,188.12
2019/02/26,182.85
2019/02/27,185.04
2019/02/28,184.94
2019/03/01,186.0
2019/03/04,184.35
2019/03/05,182.85
2019/03/06,182.12
2019/03/07,180.2
2019/03/08,178.1
2019/03/11,177.59
2019/03/12,178.23
2019/03/13,178.07
2019/03/14,178.42
2019/03/15,176.04
2019/03/18,177.38
2019/03/19,177.14
2019/03/20,178.32
2019/03/21,178.68
2019/03/22,185.74
2019/03/25,183.33
2019/03/26,185.88
2019/03/27,191.51
2019/03/28,185.84
2019/03/29,184.99
2019/04/01,181.98
2019/04/02,180.96
2019/04/03,182.15
2019/04/04,180.05
2019/04/05,180.05
2019/04/08,178.49
2019/04/09,178.08
2019/04/10,176.14
2019/04/11,177.26
2019/04/12,177.03
2019/04/15,176.81
2019/04/16,176.65
2019/04/17,175.02
2019/04/18,177.13
2019/04/19,180.22
2019/04/22,178.32
2019/04/23,176.49
2019/04/24,176.76
2019/04/25,175.95
2019/04/26,175.86
2019/04/29,171.93
2019/04/30,169.48
2019/05/02,169.87
2019/05/03,165.21
2019/05/06,160.23
2019/05/07,159.3
2019/05/08,156.56
2019/05/09,157.99
2019/05/10,156.38
2019/05/13,153.33
2019/05/14,159.11
2019/05/15,167.06
2019/05/16,170.5
2019/05/17,165.66
2019/05/20,157.66
2019/05/21,157.56
2019/05/22,165.43
2019/05/23,168.82
2019/05/24,164.81
2019/05/27,162.78
2019/05/28,159.57
2019/05/29,164.04
2019/05/30,164.28
2019/06/03,157.5
2019/06/10,152.41
2019/06/11,154.11
2019/06/12,157.59
2019/06/13,157.74
2019/06/14,158.76
2019/06/17,156.76
2019/06/18,154.38
2019/06/19,155.05
2019/06/20,155.12
2019/06/21,155.57
2019/06/24,152.22
2019/06/25,150.49
2019/06/26,149.65
2019/06/27,145.96
2019/06/28,144.43
2019/07/01,144.13
2019/07/02,145.07
2019/07/03,149.14
2019/07/04,147.13
2019/07/05,146.06
2019/07/08,142.85
2019/07/09,145.6
2019/07/10,145.01
2019/07/11,145.35
2019/07/12,144.98
2019/07/15,140.25
2019/07/16,138.49
2019/07/17,137.63
2019/07/18,132.3
2019/07/19,134.88
2019/07/22,135.33
2019/07/23,136.19
2019/07/24,133.89
2019/07/25,134.22
2019/07/26,133.89
2019/07/29,132.34
2019/07/30,130.73
2019/07/31,133.57
2019/08/01,131.48
2019/08/02,128.1
2019/08/05,125.15
2019/08/06,124.36
2019/08/07,120.09
2019/08/08,117.25
2019/08/09,113.4
2019/08/16,108.25
2019/08/19,112.64
2019/08/20,116.56
2019/08/21,118.24
2019/08/22,123.35
2019/08/23,119.5
2019/08/26,113.67
2019/08/27,111.91
2019/08/28,113.06
2019/08/29,107.64
2019/08/30,103.4
2019/09/02,107.26
2019/09/03,105.63
2019/09/04,110.11
2019/09/05,111.34
2019/09/06,113.24
2019/09/11,118.9
2019/09/12,122.16
2019/09/13,123.33
2019/09/16,129.49
2019/09/17,131.11
2019/09/18,126.95
2019/09/19,129.81
2019/09/20,131.45
2019/09/23,128.28
2019/09/24,130.15
2019/09/25,129.56
2019/09/26,130.01
2019/09/27,133.68
2019/09/30,136.03
2019/10/01,135.68
2019/10/02,134.61
2019/10/03,135.2
2019/10/04,136.29
2019/10/07,140.01
2019/10/08,137.15
2019/10/09,136.96
2019/10/10,136.71
2019/10/11,137.08
2019/10/14,136.6
2019/10/15,136.26
2019/10/16,114.61
2019/10/17,112.88
2019/10/18,112.89
2019/10/21,110.0
2019/10/22,109.87
2019/10/23,111.54
2019/10/24,113.36
2019/10/25,112.68
2019/10/28,112.03
2019/10/29,111.92
2019/10/30,112.49
2019/10/31,115.01
2019/11/01,113.95
2019/11/04,116.2
2019/11/05,115.98
2019/11/06,117.51
2019/11/07,117.59
2019/11/08,118.9
2019/11/11,121.73
2019/11/12,121.97
2019/11/13,122.33
2019/11/14,122.04
2019/11/15,122.08
2019/11/18,124.18
2019/11/19,124.68
2019/11/20,122.99
2019/11/21,120.07
2019/11/22,123.02
2019/11/25,121.25
2019/11/26,119.59
2019/11/27,118.68
2019/11/28,119.04
2019/11/29,120.04
2019/12/02,118.42
2019/12/03,118.45
2019/12/04,119.1
2019/12/05,122.67
2019/12/06,124.96
2019/12/09,124.65
2019/12/10,124.99
2019/12/11,122.8
2019/12/12,124.42
2019/12/13,130.64
2019/12/16,137.17
2019/12/17,144.02
2019/12/18,140.33
2019/12/19,136.5
2019/12/20,140.72
2019/12/23,134.59
2019/12/24,136.17
2019/12/26,139.11
2019/12/27,138.21
2019/12/30,138.28
2019/12/31,137.14
2020/01/01,138.27
2020/01/02,142.79
2020/01/03,143.2
2020/01/06,139.98
2020/01/07,140.4
2020/01/08,137.07
2020/01/09,142.04
2020/01/10,149.14
2020/01/13,151.82
2020/01/14,149.99
2020/01/15,148.16
2020/01/16,148.92
2020/01/17,148.8
2020/01/20,147.1
2020/01/21,146.57
2020/01/22,146.78
2020/01/23,147.0
2020/01/24,149.87
2020/01/27,148.36
2020/01/28,146.87
2020/01/29,146.16
2020/01/30,145.12
2020/01/31,142.5
2020/02/03,134.91
2020/02/04,133.76
2020/02/06,132.12
2020/02/07,131.64
2020/02/10,128.94
2020/02/11,129.68
2020/02/12,132.99
2020/02/13,131.52
2020/02/14,130.88
2020/02/17,129.71
2020/02/18,128.16
2020/02/19,129.69
2020/02/20,128.81
2020/02/21,128.45
2020/02/24,122.54
2020/02/25,119.0
2020/02/26,117.7
2020/02/27,113.95
2020/02/28,110.87
2020/03/02,116.76
2020/03/03,118.35
2020/03/04,116.1
2020/03/05,119.09
2020/03/06,111.89
2020/03/09,104.06
2020/03/10,98.25
2020/03/11,97.31
2020/03/12,92.64
2020/03/13,93.97
2020/03/16,86.93
2020/03/17,82.67
2020/03/18,76.47
2020/03/19,75.59
2020/03/20,81.25
2020/03/24,75.16
2020/03/25,71.14
2020/03/26,72.25
2020/03/27,74.09
2020/03/30,69.13
2020/03/31,71.81
2020/04/01,72.71
2020/04/02,78.14
2020/04/03,83.78
2020/04/06,81.64
2020/04/07,86.53
2020/04/08,85.18
2020/04/09,88.73
2020/04/10,86.45
2020/04/13,84.0
2020/04/14,83.95
2020/04/15,81.6
2020/04/16,82.75
2020/04/17,86.54
2020/04/20,85.7
2020/04/21,79.32
2020/04/22,77.32
2020/04/23,83.05
2020/04/24,83.43
2020/04/27,83.34
2020/04/28,82.51
2020/04/29,84.98
2020/04/30,91.33
2020/05/04,91.51
2020/05/05,93.79
2020/05/06,93.1
2020/05/07,89.97
2020/05/08,89.9
2020/05/11,88.84
2020/05/12,89.23
2020/05/13,91.04
2020/05/14,90.54
2020/05/15,91.98
2020/05/18,93.21
2020/05/19,95.71
2020/05/20,93.83
2020/05/21,93.99
2020/05/28,92.13
2020/05/29,93.74
2020/06/01,94.36
2020/06/02,95.11
2020/06/03,95.68
2020/06/04,93.78
2020/06/05,94.34
2020/06/08,96.67
2020/06/09,95.11
2020/06/10,95.03
2020/06/11,94.02
2020/06/12,91.04
2020/06/15,88.46
2020/06/16,89.49
2020/06/17,89.69
2020/06/18,88.58
2020/06/19,89.39
2020/06/22,89.49
2020/06/23,90.29
2020/06/24,88.95
2020/06/25,87.1
2020/06/26,87.02
2020/06/29,87.73
2020/06/30,86.78
2020/07/01,89.52
2020/07/02,90.19
2020/07/03,89.99
2020/07/06,91.09
2020/07/07,91.59
2020/07/08,93.26
2020/07/09,95.6
2020/07/10,94.71
2020/07/13,95.56
2020/07/14,96.61
2020/07/15,97.65
2020/07/16,100.16
2020/07/17,99.75
2020/07/20,100.0
2020/07/21,100.57
2020/07/22,100.56
2020/07/23,98.87
2020/07/24,98.0
2020/07/27,99.59
2020/07/28,99.79
2020/07/29,101.04
2020/07/30,99.57
2020/08/03,98.72
2020/08/04,98.8
2020/08/05,99.3
2020/08/06,100.4
2020/08/07,99.69
2020/08/10,98.86
2020/08/11,103.77
2020/08/12,102.63
2020/08/13,102.9
2020/08/17,104.03
2020/08/18,104.27
2020/08/19,104.85
2020/08/20,103.75
2020/08/21,100.26
2020/08/24,98.84
2020/08/25,99.98
2020/08/26,100.56
2020/08/27,100.46
2020/08/28,99.56
2020/08/31,101.49
2020/09/01,100.59
2020/09/02,101.16
2020/09/03,101.54
2020/09/04,101.18
2020/09/07,100.5
2020/09/08,101.16
2020/09/09,99.83
2020/09/10,103.11
2020/09/11,100.44
2020/09/14,98.9
2020/09/15,98.11
2020/09/16,98.23
2020/09/17,98.12
2020/09/18,98.71
2020/09/21,97.86
2020/09/22,95.88
2020/09/23,95.08
2020/09/24,92.88
2020/09/25,92.42
2020/09/28,91.84
2020/09/29,92.96
2020/09/30,92.06
2020/10/01,92.96
2020/10/02,89.58
2020/10/05,86.27
2020/10/06,86.33
2020/10/07,86.46
2020/10/08,88.65
2020/10/09,90.55
2020/10/12,88.4
2020/10/13,86.64
2020/10/14,86.52
2020/10/15,86.17
2020/10/16,85.03
2020/10/19,85.46
2020/10/20,87.88
2020/10/21,88.91
2020/10/22,86.71
2020/10/23,85.51
2020/10/26,87.15
2020/10/27,86.06
2020/10/28,87.31
2020/10/29,82.85
2020/11/02,78.85
2020/11/03,81.58
2020/11/04,82.19
2020/11/05,86.18
2020/11/06,84.87
2020/11/09,84.31
2020/11/10,88.38
2020/11/11,90.83
2020/11/12,88.15
2020/11/13,86.83
2020/11/16,85.39
2020/11/17,86.71
2020/11/18,85.44
2020/11/19,84.56
2020/11/20,84.22
2020/11/23,83.35
2020/11/24,84.03
2020/11/25,90.18
2020/11/26,92.3
2020/11/27,90.15
2020/11/30,91.39
2020/12/01,92.08
2020/12/02,91.19
2020/12/03,91.38
2020/12/04,92.18
2020/12/07,90.53
2020/12/08,89.27
2020/12/09,90.06
2020/12/10,89.76
2020/12/11,91.52
2020/12/14,94.07
2020/12/15,92.23
2020/12/16,94.0
2020/12/17,96.19
2020/12/18,95.46
2020/12/21,91.51
2020/12/22,89.52
2020/12/23,90.03
2020/12/24,90.54
2020/12/28,91.23
2020/12/29,89.47
2020/12/30,89.83
2020/12/31,90.33
2021/01/01,97.07
2021/01/04,102.21
2021/01/05,98.6
2021/01/06,99.85
2021/01/07,97.94
2021/01/08,98.38
2021/01/11,97.39
2021/01/12,99.04
2021/01/13,98.76
2021/01/14,97.7
2021/01/15,97.66
2021/01/18,94.92
2021/01/19,94.92
2021/01/20,93.4
2021/01/21,94.23
2021/01/22,93.41
2021/01/25,93.05
2021/01/26,93.99
2021/01/27,93.27
2021/01/28,92.3
2021/01/29,91.67
2021/02/01,91.85
2021/02/02,93.39
2021/02/03,93.06
2021/02/04,94.1
2021/02/08,94.08
2021/02/09,94.33
2021/02/10,93.11
2021/02/11,91.54
2021/02/12,90.17
2021/02/15,92.13
2021/02/16,93.05
2021/02/17,92.4
2021/02/18,91.48
2021/02/19,91.84
2021/02/22,90.26
2021/02/23,91.76
2021/02/24,90.61
2021/02/25,91.12
2021/02/26,90.42
2021/03/01,90.72
2021/03/02,91.13
2021/03/03,90.69
2021/03/04,89.63
2021/03/05,90.89
2021/03/08,90.11
2021/03/09,87.7
2021/03/10,86.67
2021/03/11,85.39
2021/03/12,86.47
2021/03/15,88.01
2021/03/16,87.29
2021/03/17,88.81
2021/03/18,86.64
2021/03/19,86.09
2021/03/22,92.54
2021/03/24,91.69
2021/03/25,90.94
2021/03/26,90.22
2021/03/29,87.78
2021/03/30,87.45
2021/03/31,87.33
2021/04/01,86.96
2021/04/02,86.23
2021/04/05,85.07
2021/04/06,86.1
2021/04/07,84.71
2021/04/08,85.47
2021/04/09,85.39
2021/04/12,85.42
2021/04/13,85.3
2021/04/14,86.03
2021/04/15,86.28
2021/04/16,85.97
2021/04/19,84.97
2021/04/20,85.16
2021/04/21,84.69
2021/04/22,83.02
2021/04/23,82.38
2021/04/26,88.55
2021/04/27,84.75
2021/04/28,83.19
2021/04/29,82.56
2021/04/30,81.17
2021/05/03,81.98
2021/05/04,81.9
2021/05/05,83.25
2021/05/06,82.6
2021/05/17,81.35
2021/05/18,82.72
2021/05/19,82.62
2021/05/20,82.18
2021/05/21,84.18
2021/05/24,85.54
2021/05/25,86.15
2021/05/26,88.1
2021/05/27,87.74
2021/05/28,90.67
2021/05/31,92.38
2021/06/01,94.87
2021/06/02,93.75
2021/06/03,93.68
2021/06/04,93.82
2021/06/07,93.21
2021/06/08,92.99
2021/06/09,91.5
2021/06/10,90.68
2021/06/11,90.07
2021/06/14,94.38
2021/06/15,92.37
2021/06/16,91.25
2021/06/17,90.34
2021/06/18,90.32
2021/06/21,90.05
2021/06/22,90.0
2021/06/23,90.19
2021/06/24,90.26
2021/06/25,89.01
2021/06/28,87.92
2021/06/29,85.37
2021/06/30,86.83
2021/07/01,88.72
2021/07/02,87.84
2021/07/05,86.87
2021/07/06,86.34
2021/07/07,85.55
2021/07/08,86.93
2021/07/09,86.05
2021/07/12,86.02
2021/07/13,85.4
2021/07/14,85.2
2021/07/15,85.64
2021/07/16,85.67
2021/07/19,85.53
2021/07/23,85.51
2021/07/26,83.23
2021/07/27,83.65
2021/07/28,83.16
2021/07/29,82.97
2021/07/30,81.86
2021/08/02,82.88
2021/08/03,82.64
2021/08/04,82.04
2021/08/05,82.0
2021/08/06,81.98
2021/08/09,81.33
2021/08/10,81.01
2021/08/11,80.97
2021/08/12,80.06
2021/08/13,79.92
2021/08/16,78.98
2021/08/17,78.97
2021/08/20,78.78
2021/08/23,82.41
2021/08/24,80.53
2021/08/25,79.96
2021/08/26,79.91
2021/08/27,79.46
2021/08/30,80.89
2021/08/31,81.76
2021/09/01,81.96
2021/09/02,80.84
2021/09/03,80.25
2021/09/06,80.37
2021/09/07,79.91
2021/09/08,79.05
2021/09/09,78.93
2021/09/10,78.16
2021/09/13,78.25
2021/09/14,77.64
2021/09/15,76.84
2021/09/16,78.3
2021/09/17,77.53
2021/09/20,76.73
2021/09/21,76.21
2021/09/22,75.45
2021/09/23,73.75
2021/09/24,74.08
2021/09/27,73.92
2021/09/28,73.43
2021/09/29,72.5
2021/09/30,74.91
2021/10/01,74.37
2021/10/04,72.9
2021/10/05,72.48
2021/10/06,71.79
2021/10/07,71.78
2021/10/08,71.9
2021/10/11,73.21
2021/10/12,74.0
2021/10/13,72.85
2021/10/14,74.32
2021/10/15,75.39
2021/10/18,77.18
2021/10/20,77.52
2021/10/21,78.86
2021/10/22,76.63
2021/10/25,76.63
2021/10/26,75.99
2021/10/27,76.91
2021/10/28,76.36
2021/10/29,75.86
2021/11/01,78.43
2021/11/02,78.18
2021/11/03,76.05
2021/11/04,76.45
2021/11/05,76.59
2021/11/08,75.04
2021/11/09,73.1
2021/11/10,74.33
2021/11/11,73.05
2021/11/12,72.06
2021/11/15,71.89
2021/11/16,75.75
2021/11/17,74.68
2021/11/18,74.22
2021/11/19,76.53
2021/11/22,74.2
2021/11/23,72.83
2021/11/24,72.61
2021/11/25,71.72
2021/11/26,70.45
2021/11/29,74.79
2021/11/30,75.8
2021/12/01,76.7
2021/12/02,71.93
2021/12/03,71.37
2021/12/06,75.12
2021/12/07,77.98
2021/12/08,78.34
2021/12/09,81.6
2021/12/10,80.98
2021/12/13,78.6
2021/12/14,78.39
2021/12/15,82.13
2021/12/16,79.96
2021/12/17,81.22
2021/12/20,81.87
2021/12/21,79.91
2021/12/22,80.35
2021/12/23,80.48
2021/12/24,79.87
2021/12/27,78.82
2021/12/28,79.15
2021/12/29,78.82
2021/12/30,78.14
2021/12/31,79.04
2022/01/03,78.94
2022/01/04,79.62
2022/01/05,79.06
2022/01/06,78.18
2022/01/07,78.59
2022/01/10,78.51
2022/01/11,78.04
2022/01/12,78.86
2022/01/13,78.75
2022/01/14,79.62
2022/01/17,79.45
2022/01/18,80.14
2022/01/19,79.5
2022/01/20,80.42
2022/01/21,80.19
2022/01/24,80.37
2022/01/25,79.62
2022/01/26,79.2
2022/01/27,78.82
2022/01/28,78.59
2022/01/31,79.61
2022/02/01,80.72
2022/02/02,82.46
2022/02/03,81.59
2022/02/04,81.38
2022/02/07,82.73
2022/02/08,82.05
2022/02/09,82.97
2022/02/10,82.29
2022/02/11,82.07
2022/02/14,81.86
2022/02/15,80.62
2022/02/16,80.29
2022/02/17,80.14
2022/02/18,81.3
2022/02/21,80.33
2022/02/22,79.81
2022/02/23,79.8
2022/02/24,78.2
2022/02/25,76.64
2022/02/28,78.14
2022/03/01,83.2
2022/03/02,84.22
2022/03/03,87.51
2022/03/04,87.08
2022/03/07,84.58
2022/03/08,82.32
2022/03/09,81.41
2022/03/10,82.21
2022/03/11,80.97
2022/03/14,79.13
2022/03/15,78.08
2022/03/16,77.96
2022/03/17,76.85
2022/03/18,72.43
2022/03/21,73.35
2022/03/22,72.15
2022/03/24,72.88
2022/03/25,72.42
2022/03/28,73.35
2022/03/29,73.79
2022/03/30,72.94
2022/03/31,72.8
2022/04/01,73.18
2022/04/04,70.4
2022/04/05,70.19
2022/04/06,69.94
2022/04/07,69.4
2022/04/08,71.23
2022/04/11,74.18
2022/04/12,73.79
2022/04/13,73.58
2022/04/14,73.09
2022/04/15,73.49
2022/04/18,79.0
2022/04/19,76.91
2022/04/20,75.17
2022/04/21,75.02
2022/04/22,76.14
2022/04/25,76.49
2022/04/26,75.09
2022/04/27,75.1
2022/04/28,73.88
2022/05/06,72.59
2022/05/09,70.03
2022/05/10,69.52
2022/05/11,69.63
2022/05/12,69.07
2022/05/13,71.36
2022/05/16,69.09
2022/05/17,68.9
2022/05/18,68.86
2022/05/19,68.07
2022/05/20,68.33
2022/05/23,67.33
2022/05/24,66.78
2022/05/25,65.67
2022/05/26,66.02
2022/05/27,66.69
2022/05/30,68.03
2022/05/31,68.72
2022/06/01,67.47
2022/06/02,66.11
2022/06/03,64.91
2022/06/06,66.96
2022/06/07,67.58
2022/06/08,67.15
2022/06/09,67.71
2022/06/10,69.08
2022/06/13,66.02
2022/06/14,66.83
2022/06/15,68.06
2022/06/16,69.48
2022/06/17,71.01
2022/06/20,70.22
2022/06/21,71.88
2022/06/22,72.01
2022/06/23,71.55
2022/06/24,67.57
2022/06/27,67.41
2022/06/28,67.25
2022/06/29,66.2
2022/06/30,67.51
2022/07/01,67.02
2022/07/04,66.71
2022/07/05,66.2
2022/07/06,66.12
2022/07/07,68.62
2022/07/13,71.32
2022/07/14,72.11
2022/07/15,70.95
2022/07/18,69.31
2022/07/19,66.47
2022/07/20,68.64
2022/07/21,68.03
2022/07/22,68.33
2022/07/25,67.87
2022/07/26,67.94
2022/07/27,68.29
2022/07/28,69.32
2022/07/29,68.45
2022/08/01,68.05
2022/08/02,67.92
2022/08/03,69.26
2022/08/04,69.57
2022/08/05,70.32
2022/08/10,73.35
2022/08/11,72.63
2022/08/12,74.31
2022/08/15,74.31
2022/08/16,73.61
2022/08/17,73.2
2022/08/18,71.99
2022/08/19,71.63
2022/08/22,70.6
2022/08/23,72.24
2022/08/24,71.42
2022/08/25,70.67
2022/08/26,69.72
2022/08/29,68.66
2022/08/30,68.16
2022/08/31,69.34
2022/09/01,69.0
2022/09/02,67.93
2022/09/05,66.85
2022/09/06,67.17
2022/09/07,67.03
2022/09/08,67.05
2022/09/09,66.71
2022/09/12,66.0
2022/09/13,66.06
2022/09/14,66.57
2022/09/15,65.44
2022/09/16,65.08
2022/09/19,64.85
2022/09/20,60.21
2022/09/21,59.92
2022/09/22,59.37
2022/09/23,58.27
2022/09/26,58.6
2022/09/27,60.95
2022/09/28,61.59
2022/09/29,61.32
2022/09/30,61.45
2022/10/03,60.44
2022/10/04,59.43
2022/10/05,58.3
2022/10/06,59.22
2022/10/07,58.64
2022/10/10,58.78
2022/10/11,59.24
2022/10/12,59.31
2022/10/13,59.51
2022/10/14,58.99
2022/10/17,57.16
2022/10/18,56.39
2022/10/19,56.59
2022/10/20,56.24
2022/10/21,56.69
2022/10/24,56.69
2022/10/25,56.17
2022/10/26,54.18
2022/10/27,53.2
2022/10/28,51.05
2022/10/31,51.54
2022/11/01,52.42
2022/11/02,53.26
2022/11/03,53.12
2022/11/04,52.26
2022/11/07,52.84
2022/11/08,53.48
2022/11/10,55.75
2022/11/11,58.98
2022/11/14,57.15
2022/11/15,59.63
2022/11/16,58.52
2022/11/17,57.94
2022/11/18,56.99
2022/11/21,57.07
2022/11/22,56.52
2022/11/23,56.56
2022/11/24,57.4
2022/11/25,57.33
2022/11/28,56.06
2022/11/29,56.65
2022/11/30,56.49
2022/12/01,56.0
2022/12/02,55.86
2022/12/05,54.79
2022/12/06,54.76
2022/12/07,54.74
2022/12/08,55.01
2022/12/09,56.04
2022/12/12,56.3
2022/12/13,55.83
2022/12/14,57.19
2022/12/15,54.94
2022/12/16,55.93
2022/12/19,55.06
2022/12/20,53.39
2022/12/21,51.73
2022/12/22,54.65
2022/12/23,57.47
2022/12/26,61.78
2022/12/27,61.11
2022/12/28,62.28
2022/12/29,63.39
2022/12/30,68.14
