ds,y
8/24/2017,1161.02 
8/25/2017,1103.79 
8/28/2017,1071.80 
8/29/2017,1111.36 
8/30/2017,1164.53 
8/31/2017,1222.75 
9/5/2017,1280.17 
9/6/2017,1268.91 
9/7/2017,1264.19 
9/8/2017,1264.00 
9/11/2017,1272.13 
9/12/2017,1286.82 
9/13/2017,1290.62 
9/14/2017,1246.98 
9/15/2017,1220.18 
9/18/2017,1249.29 
9/19/2017,1253.75 
9/20/2017,1243.13 
9/21/2017,1240.00 
9/22/2017,1242.10 
9/25/2017,1250.42 
9/26/2017,1236.89 
9/27/2017,1238.71 
9/28/2017,1248.29 
9/29/2017,1243.03 
10/2/2017,1220.24 
10/3/2017,1203.82 
10/4/2017,1220.25 
10/5/2017,1260.07 
10/6/2017,1248.80 
10/9/2017,1246.25 
10/10/2017,1241.96 
10/11/2017,1229.00 
10/12/2017,1207.56 
10/13/2017,1246.34 
10/16/2017,1248.48 
10/17/2017,1239.64 
10/18/2017,1181.34 
10/19/2017,1183.91 
10/20/2017,1176.02 
10/23/2017,1144.84 
10/24/2017,1170.26 
10/25/2017,1177.28 
10/26/2017,1174.20 
10/27/2017,1139.57 
10/30/2017,1117.38 
10/31/2017,1118.68 
11/1/2017,1101.25 
11/2/2017,1138.42 
11/3/2017,1147.27 
11/6/2017,1179.30 
11/7/2017,1207.67 
11/8/2017,1223.99 
11/9/2017,1208.09 
11/10/2017,1202.74 
11/13/2017,1198.70 
11/14/2017,1193.53 
11/15/2017,1187.96 
11/16/2017,1180.98 
11/17/2017,1174.47 
11/20/2017,1169.73 
11/21/2017,1161.22 
11/22/2017,1144.51 
11/23/2017,1149.90 
11/24/2017,1139.94 
11/27/2017,1129.19 
11/28/2017,1120.99 
11/29/2017,1161.84 
11/30/2017,1161.36 
12/4/2017,1167.88 
12/5/2017,1155.22 
12/6/2017,1123.15 
12/7/2017,1140.08 
12/8/2017,1099.85 
12/11/2017,1080.72 
12/12/2017,1110.15 
12/13/2017,1099.11 
12/14/2017,1099.79 
12/15/2017,1085.28 
12/18/2017,1079.04 
12/19/2017,1102.14 
12/20/2017,1121.32 
12/21/2017,1146.21 
12/22/2017,1156.73 
12/26/2017,1158.10 
12/27/2017,1167.90 
12/28/2017,1171.63 
12/29/2017,1165.00 
1/1/2018,1192.50 
1/2/2018,1180.86 
1/3/2018,1193.29 
1/4/2018,1181.35 
1/5/2018,1232.36 
1/8/2018,1207.39 
1/9/2018,1264.99 
1/10/2018,1269.91 
1/11/2018,1248.07 
1/12/2018,1229.80 
1/15/2018,1266.97 
1/16/2018,1270.40 
1/17/2018,1294.29 
1/18/2018,1359.00 
1/19/2018,1365.33 
1/22/2018,1339.51 
1/23/2018,1339.29 
1/24/2018,1324.82 
1/25/2018,1315.50 
1/26/2018,1309.38 
1/29/2018,1316.73 
1/30/2018,1319.69 
1/31/2018,1306.67 
2/1/2018,1285.80 
2/2/2018,1291.77 
2/6/2018,1288.18 
2/7/2018,1291.87 
2/8/2018,1294.25 
2/9/2018,1280.44 
2/12/2018,1279.64 
2/13/2018,1279.01 
2/14/2018,1293.11 
2/15/2018,1292.49 
2/16/2018,1281.77 
2/19/2018,1273.21 
2/20/2018,1291.73 
2/21/2018,1336.76 
2/22/2018,1324.71 
2/23/2018,1336.18 
2/26/2018,1350.38 
2/27/2018,1375.20 
2/28/2018,1390.67 
3/1/2018,1384.88 
3/2/2018,1369.54 
3/5/2018,1366.59 
3/6/2018,1375.67 
3/7/2018,1375.08 
3/8/2018,1385.25 
3/9/2018,1390.28 
3/12/2018,1314.74 
3/13/2018,1298.96 
3/14/2018,1297.79 
3/15/2018,1254.39 
3/16/2018,1283.38 
3/19/2018,1276.02 
3/20/2018,1290.64 
3/21/2018,1287.00 
3/22/2018,1281.08 
3/26/2018,1270.22 
3/27/2018,1261.11 
3/28/2018,1274.61 
3/29/2018,1282.36 
3/30/2018,1311.10 
4/2/2018,1376.65 
4/3/2018,1377.63 
4/4/2018,1372.25 
4/5/2018,1363.11 
4/6/2018,1346.13 
4/9/2018,1341.52 
4/10/2018,1341.36 
4/11/2018,1321.77 
4/12/2018,1320.97 
4/13/2018,1311.35 
4/16/2018,1333.40 
4/17/2018,1331.48 
4/18/2018,1347.43 
4/19/2018,1344.03 
4/20/2018,1333.97 
4/23/2018,1337.86 
4/24/2018,1338.37 
4/25/2018,1302.68 
4/26/2018,1314.30 
4/27/2018,1312.67 
4/30/2018,1314.33 
5/2/2018,1315.98 
5/3/2018,1313.32 
5/4/2018,1301.87 
5/7/2018,1275.91 
5/8/2018,1278.95 
5/9/2018,1278.15 
5/10/2018,1269.20 
5/11/2018,1216.83 
5/14/2018,1221.01 
5/15/2018,1221.01 
5/16/2018,1223.26 
5/17/2018,1212.82 
5/18/2018,1214.85 
5/21/2018,1228.10 
5/22/2018,1229.45 
5/23/2018,1225.88 
5/24/2018,1211.40 
5/25/2018,1220.89 
5/28/2018,1224.93 
5/29/2018,1217.70 
5/30/2018,1228.31 
5/31/2018,1220.25 
6/1/2018,1220.36 
6/4/2018,1226.75 
6/5/2018,1223.94 
6/6/2018,1220.70 
6/7/2018,1224.79 
6/11/2018,1214.12 
6/12/2018,1223.05 
6/13/2018,1228.33 
6/14/2018,1228.90 
6/19/2018,1205.81 
6/20/2018,1186.55 
6/21/2018,1153.74 
6/22/2018,1140.52 
6/25/2018,1149.16 
6/26/2018,1176.14 
6/27/2018,1186.12 
6/28/2018,1188.06 
6/29/2018,1154.20 
7/2/2018,1140.15 
7/3/2018,1115.21 
7/4/2018,1110.97 
7/5/2018,1106.13 
7/6/2018,1073.84 
7/9/2018,1049.06 
7/10/2018,1064.30 
7/11/2018,1058.62 
7/12/2018,1050.42 
7/13/2018,1041.38 
7/16/2018,1049.78 
7/17/2018,1071.05 
7/18/2018,1089.70 
7/19/2018,1098.47 
7/20/2018,1080.38 
7/23/2018,1112.45 
7/24/2018,1149.46 
7/26/2018,1146.56 
7/27/2018,1197.25 
7/30/2018,1180.24 
7/31/2018,1171.53 
8/1/2018,1185.24 
8/2/2018,1179.50 
8/3/2018,1200.35 
8/6/2018,1201.27 
8/7/2018,1211.50 
8/8/2018,1194.53 
8/9/2018,1202.97 
8/10/2018,1198.19 
8/13/2018,1199.68 
8/15/2018,1191.54 
8/16/2018,1196.98 
8/17/2018,1197.17 
8/20/2018,1221.32 
8/24/2018,1231.29 
8/27/2018,1229.21 
8/28/2018,1245.67 
8/29/2018,1240.07 
8/30/2018,1254.39 
8/31/2018,1226.23 
9/3/2018,1202.24 
9/4/2018,1194.51 
9/5/2018,1184.74 
9/6/2018,1194.72 
9/7/2018,1199.13 
9/10/2018,1187.70 
9/11/2018,1132.40 
9/12/2018,1136.11 
9/13/2018,1140.06 
9/14/2018,1135.12 
9/17/2018,1151.01 
9/18/2018,1131.52 
9/19/2018,1087.71 
9/24/2018,1062.36 
9/25/2018,1047.37 
9/26/2018,1058.05 
9/27/2018,1014.15 
9/28/2018,1014.12 
10/1/2018,1005.54 
10/2/2018,1001.09 
10/3/2018,998.69 
10/4/2018,989.09 
10/5/2018,948.35 
10/8/2018,970.43 
10/9/2018,961.50 
10/10/2018,955.52 
10/11/2018,972.81 
10/12/2018,949.09 
10/15/2018,930.23 
10/16/2018,959.75 
10/17/2018,973.68 
10/18/2018,998.90 
10/19/2018,945.71 
10/22/2018,934.08 
10/23/2018,980.78 
10/24/2018,1029.81 
10/25/2018,1027.21 
10/26/2018,1021.18 
10/29/2018,999.37 
10/30/2018,995.25 
10/31/2018,1005.06 
11/1/2018,1005.81 
11/2/2018,1019.00 
11/5/2018,1004.67 
11/6/2018,1007.87 
11/7/2018,1008.78 
11/8/2018,1007.65 
11/9/2018,996.69 
11/12/2018,999.39 
11/13/2018,999.47 
11/14/2018,998.27 
11/15/2018,990.49 
11/16/2018,992.64 
11/19/2018,992.67 
11/20/2018,997.17 
11/22/2018,995.49 
11/23/2018,991.71 
11/26/2018,995.15 
11/27/2018,987.34 
11/28/2018,989.58 
11/29/2018,984.87 
11/30/2018,957.00 
12/3/2018,950.09 
12/4/2018,959.97 
12/5/2018,911.98 
12/6/2018,904.91 
12/7/2018,919.58 
12/10/2018,918.51 
12/11/2018,876.49 
12/12/2018,861.57 
12/13/2018,878.97 
12/14/2018,876.88 
12/17/2018,872.34 
12/18/2018,876.68 
12/19/2018,906.00 
12/20/2018,894.12 
12/21/2018,921.43 
12/24/2018,899.33 
12/26/2018,898.02 
12/27/2018,872.59 
12/28/2018,831.99 
12/31/2018,820.48 
1/1/2019,780.01 
1/2/2019,776.65 
1/3/2019,787.95 
1/4/2019,802.99 
1/7/2019,798.93 
1/8/2019,787.33 
1/9/2019,802.69 
1/10/2019,795.09 
1/11/2019,774.85 
1/14/2019,763.85 
1/15/2019,760.43 
1/16/2019,761.41 
1/17/2019,751.75 
1/18/2019,768.14 
1/21/2019,769.78 
1/22/2019,790.45 
1/23/2019,813.55 
1/24/2019,830.73 
1/25/2019,837.02 
1/28/2019,852.52 
1/29/2019,867.49 
1/30/2019,885.21 
1/31/2019,897.66 
2/1/2019,924.11 
2/4/2019,918.13 
2/6/2019,917.30 
2/7/2019,908.82 
2/8/2019,902.35 
2/11/2019,879.88 
2/12/2019,870.02 
2/13/2019,858.56 
2/14/2019,855.17 
2/15/2019,850.24 
2/18/2019,852.92 
2/19/2019,849.46 
2/20/2019,843.72 
2/21/2019,850.00 
2/22/2019,840.86 
2/25/2019,825.10 
2/26/2019,838.06 
2/27/2019,826.79 
2/28/2019,826.75 
3/1/2019,821.40 
3/4/2019,811.55 
3/5/2019,805.69 
3/6/2019,813.39 
3/7/2019,811.12 
3/8/2019,814.34 
3/11/2019,819.83 
3/12/2019,822.66 
3/13/2019,823.57 
3/14/2019,814.01 
3/15/2019,815.83 
3/18/2019,823.15 
3/19/2019,823.58 
3/20/2019,825.74 
3/21/2019,831.04 
3/22/2019,831.38 
3/25/2019,843.61 
3/26/2019,862.73 
3/27/2019,881.27 
3/28/2019,895.05 
3/29/2019,885.09 
4/1/2019,878.49 
4/2/2019,873.51 
4/3/2019,876.86 
4/4/2019,879.88 
4/5/2019,881.89 
4/8/2019,883.24 
4/9/2019,882.27 
4/10/2019,882.89 
4/11/2019,885.44 
4/12/2019,893.55 
4/15/2019,895.33 
4/16/2019,894.48 
4/17/2019,892.08 
4/18/2019,893.63 
4/19/2019,894.30 
4/22/2019,894.01 
4/23/2019,890.40 
4/24/2019,883.20 
4/25/2019,902.11 
4/26/2019,902.95 
4/29/2019,908.73 
4/30/2019,900.17 
5/2/2019,882.51 
5/3/2019,886.44 
5/6/2019,887.49 
5/7/2019,880.38 
5/8/2019,855.06 
5/9/2019,882.28 
5/10/2019,878.41 
5/13/2019,865.66 
5/14/2019,867.23 
5/15/2019,849.09 
5/16/2019,838.28 
5/17/2019,819.56 
5/20/2019,805.45 
5/21/2019,838.27 
5/22/2019,840.39 
5/23/2019,822.98 
5/24/2019,825.04 
5/27/2019,824.87 
5/28/2019,842.62 
5/29/2019,862.41 
5/30/2019,862.25 
6/3/2019,851.36 
6/10/2019,850.37 
6/11/2019,849.96 
6/12/2019,847.12 
6/13/2019,844.18 
6/14/2019,843.34 
6/17/2019,839.68 
6/18/2019,829.70 
6/19/2019,841.11 
6/20/2019,842.90 
6/21/2019,825.31 
6/24/2019,824.98 
6/25/2019,837.15 
6/26/2019,836.19 
6/27/2019,862.38 
6/28/2019,862.89 
7/1/2019,863.58 
7/2/2019,859.27 
7/3/2019,851.43 
7/4/2019,855.29 
7/5/2019,852.05 
7/8/2019,849.95 
7/9/2019,847.63 
7/10/2019,849.63 
7/11/2019,839.19 
7/12/2019,834.69 
7/15/2019,834.05 
7/16/2019,825.94 
7/17/2019,822.86 
7/18/2019,823.04 
7/19/2019,816.56 
7/22/2019,807.18 
7/23/2019,800.00 
7/24/2019,790.94 
7/25/2019,779.20 
7/26/2019,774.27 
7/29/2019,780.69 
7/30/2019,785.29 
7/31/2019,784.00 
8/1/2019,774.53 
8/2/2019,762.27 
8/5/2019,755.77 
8/6/2019,747.49 
8/7/2019,727.88 
8/8/2019,719.63 
8/9/2019,683.65 
8/16/2019,672.62 
8/19/2019,675.68 
8/20/2019,676.15 
8/21/2019,678.78 
8/22/2019,673.68 
8/23/2019,669.69 
8/26/2019,670.00 
8/27/2019,669.77 
8/28/2019,664.50 
8/29/2019,666.88 
8/30/2019,660.74 
9/2/2019,656.88 
9/3/2019,665.12 
9/4/2019,693.61 
9/5/2019,703.12 
9/6/2019,724.18 
9/11/2019,726.46 
9/12/2019,699.56 
9/13/2019,699.73 
9/16/2019,695.74 
9/17/2019,695.84 
9/18/2019,701.75 
9/19/2019,701.66 
9/20/2019,699.65 
9/23/2019,699.72 
9/24/2019,696.43 
9/25/2019,692.33 
9/26/2019,700.00 
9/27/2019,699.92 
9/30/2019,703.05 
10/1/2019,703.30 
10/2/2019,711.53 
10/3/2019,712.47 
10/4/2019,717.25 
10/7/2019,715.60 
10/8/2019,719.86 
10/9/2019,726.04 
10/10/2019,740.22 
10/11/2019,740.09 
10/14/2019,749.61 
10/15/2019,755.41 
10/16/2019,625.63 
10/17/2019,623.50 
10/18/2019,599.90 
10/21/2019,603.19 
10/22/2019,604.59 
10/23/2019,592.59 
10/24/2019,590.74 
10/25/2019,584.70 
10/28/2019,583.60 
10/29/2019,585.73 
10/30/2019,590.04 
10/31/2019,598.30 
11/1/2019,614.10 
11/4/2019,611.87 
11/5/2019,621.38 
11/6/2019,629.72 
11/7/2019,630.26 
11/8/2019,639.79 
11/11/2019,633.87 
11/12/2019,632.07 
11/13/2019,663.67 
11/14/2019,696.85 
11/15/2019,731.37 
11/18/2019,715.95 
11/19/2019,695.19 
11/20/2019,671.50 
11/21/2019,691.17 
11/22/2019,684.82 
11/25/2019,671.04 
11/26/2019,671.02 
11/27/2019,704.57 
11/28/2019,733.18 
11/29/2019,717.69 
12/2/2019,700.93 
12/3/2019,707.10 
12/4/2019,693.53 
12/5/2019,694.54 
12/6/2019,682.30 
12/9/2019,675.67 
12/10/2019,670.20 
12/11/2019,669.65 
12/12/2019,676.05 
12/13/2019,709.85 
12/16/2019,701.22 
12/17/2019,696.42 
12/18/2019,699.51 
12/19/2019,698.35 
12/20/2019,689.68 
12/23/2019,696.91 
12/24/2019,699.42 
12/26/2019,707.48 
12/27/2019,714.38 
12/30/2019,704.42 
12/31/2019,707.41 
1/1/2020,711.45 
1/2/2020,711.35 
1/3/2020,697.09 
1/6/2020,713.73 
1/7/2020,704.18 
1/8/2020,718.10 
1/9/2020,722.68 
1/10/2020,728.11 
1/13/2020,727.49 
1/14/2020,728.14 
1/15/2020,730.00 
1/16/2020,730.91 
1/17/2020,728.67 
1/20/2020,726.12 
1/21/2020,728.08 
1/22/2020,730.48 
1/23/2020,737.28 
1/24/2020,735.52 
1/27/2020,729.98 
1/28/2020,729.23 
1/29/2020,731.98 
1/30/2020,729.96 
1/31/2020,707.99 
2/3/2020,715.11 
2/4/2020,715.93 
2/6/2020,702.00 
2/7/2020,673.43 
2/10/2020,680.66 
2/11/2020,685.32 
2/12/2020,686.90 
2/13/2020,674.51 
2/14/2020,683.24 
2/17/2020,678.02 
2/18/2020,717.34 
2/19/2020,701.93 
2/20/2020,691.81 
2/21/2020,700.01 
2/24/2020,700.34 
2/25/2020,694.02 
2/26/2020,681.45 
2/27/2020,663.77 
2/28/2020,683.82 
3/2/2020,664.81 
3/3/2020,655.74 
3/4/2020,652.58 
3/5/2020,643.51 
3/6/2020,639.96 
3/9/2020,638.41 
3/10/2020,636.09 
3/11/2020,624.94 
3/12/2020,631.96 
3/13/2020,606.59 
3/16/2020,592.71 
3/17/2020,552.95 
3/18/2020,533.71 
3/19/2020,544.00 
3/20/2020,503.20 
3/24/2020,468.49 
3/25/2020,486.44 
3/26/2020,500.27 
3/27/2020,505.36 
3/30/2020,543.26 
3/31/2020,565.09 
4/1/2020,569.57 
4/2/2020,574.44 
4/3/2020,567.77 
4/6/2020,575.95 
4/7/2020,581.24 
4/8/2020,606.14 
4/9/2020,614.85 
4/10/2020,605.08 
4/13/2020,644.16 
4/14/2020,617.64 
4/15/2020,621.26 
4/16/2020,667.85 
4/17/2020,695.67 
4/20/2020,676.57 
4/21/2020,661.11 
4/22/2020,649.37 
4/23/2020,645.97 
4/24/2020,644.50 
4/27/2020,637.68 
4/28/2020,658.16 
4/29/2020,699.88 
4/30/2020,707.56 
5/4/2020,709.35 
5/5/2020,715.41 
5/6/2020,725.18 
5/7/2020,724.90 
5/8/2020,720.53 
5/11/2020,717.11 
5/12/2020,725.82 
5/13/2020,775.99 
5/14/2020,757.27 
5/15/2020,736.47 
5/18/2020,745.11 
5/19/2020,746.34 
5/20/2020,747.80 
5/21/2020,740.68 
5/28/2020,744.44 
5/29/2020,753.73 
6/1/2020,751.80 
6/2/2020,741.63 
6/3/2020,742.37 
6/4/2020,739.43 
6/5/2020,736.00 
6/8/2020,726.79 
6/9/2020,722.36 
6/10/2020,732.33 
6/11/2020,724.80 
6/12/2020,698.24 
6/15/2020,684.80 
6/16/2020,689.68 
6/17/2020,670.83 
6/18/2020,655.62 
6/19/2020,696.53 
6/22/2020,705.69 
6/23/2020,696.46 
6/24/2020,690.60 
6/25/2020,700.05 
6/26/2020,707.86 
6/29/2020,706.16 
6/30/2020,703.02 
7/1/2020,701.40 
7/2/2020,704.22 
7/3/2020,698.74 
7/6/2020,708.22 
7/7/2020,747.99 
7/8/2020,745.48 
7/9/2020,738.03 
7/10/2020,740.79 
7/13/2020,742.46 
7/14/2020,711.22 
7/15/2020,743.76 
7/16/2020,744.64 
7/17/2020,743.45 
7/20/2020,733.36 
7/21/2020,788.36 
7/22/2020,825.41 
7/23/2020,806.79 
7/24/2020,857.93 
7/27/2020,856.06 
7/28/2020,854.30 
7/29/2020,853.78 
7/30/2020,865.77 
8/3/2020,861.05 
8/4/2020,858.45 
8/5/2020,859.00 
8/6/2020,862.33 
8/7/2020,908.83 
8/10/2020,888.40 
8/11/2020,884.56 
8/12/2020,874.37 
8/13/2020,889.73 
8/17/2020,888.92 
8/18/2020,889.79 
8/19/2020,886.92 
8/20/2020,888.95 
8/21/2020,880.67 
8/24/2020,890.00 
8/25/2020,890.43 
8/26/2020,887.24 
8/27/2020,888.52 
8/28/2020,886.71 
8/31/2020,876.01 
9/1/2020,873.81 
9/2/2020,873.50 
9/3/2020,863.62 
9/4/2020,866.12 
9/7/2020,865.71 
9/8/2020,857.97 
9/9/2020,853.07 
9/10/2020,851.91 
9/11/2020,842.77 
9/14/2020,869.20 
9/15/2020,883.68 
9/16/2020,884.05 
9/17/2020,911.94 
9/18/2020,900.82 
9/21/2020,882.63 
9/22/2020,885.35 
9/23/2020,879.55 
9/24/2020,867.44 
9/25/2020,871.64 
9/28/2020,877.82 
9/29/2020,865.25 
9/30/2020,874.79 
10/1/2020,875.92 
10/2/2020,863.91 
10/5/2020,861.67 
10/6/2020,882.49 
10/7/2020,884.17 
10/8/2020,911.66 
10/9/2020,919.36 
10/12/2020,924.44 
10/13/2020,915.15 
10/14/2020,911.17 
10/15/2020,867.45 
10/16/2020,880.24 
10/19/2020,892.36 
10/20/2020,897.27 
10/21/2020,917.78 
10/22/2020,921.33 
10/23/2020,979.13 
10/26/2020,950.20 
10/27/2020,926.87 
10/28/2020,916.18 
10/29/2020,882.68 
11/2/2020,907.21 
11/3/2020,928.75 
11/4/2020,968.92 
11/5/2020,948.70 
11/6/2020,945.40 
11/9/2020,950.38 
11/10/2020,953.62 
11/11/2020,950.15 
11/12/2020,948.14 
11/13/2020,949.83 
11/16/2020,953.44 
11/17/2020,955.18 
11/18/2020,955.23 
11/19/2020,965.06 
11/20/2020,941.13 
11/23/2020,964.45 
11/24/2020,959.07 
11/25/2020,970.85 
11/26/2020,1004.63 
11/27/2020,1024.28 
11/30/2020,1044.65 
12/1/2020,1122.99 
12/2/2020,1099.49 
12/3/2020,1078.11 
12/4/2020,1088.38 
12/7/2020,1091.90 
12/8/2020,1085.13 
12/9/2020,1099.93 
12/10/2020,1100.38 
12/11/2020,1100.58 
12/14/2020,1134.07 
12/15/2020,1115.20 
12/16/2020,1112.18 
12/17/2020,1099.52 
12/18/2020,1081.52 
12/21/2020,1052.67 
12/22/2020,1058.44 
12/23/2020,1068.90 
12/24/2020,1073.85 
12/28/2020,1079.91 
12/29/2020,1089.42 
12/30/2020,1094.09 
12/31/2020,1097.46 
1/1/2021,1072.30 
1/4/2021,1083.66 
1/5/2021,1105.49 
1/6/2021,1114.67 
1/7/2021,1122.39 
1/8/2021,1117.09 
1/11/2021,1161.05 
1/12/2021,1131.24 
1/13/2021,1123.36 
1/14/2021,1138.00 
1/15/2021,1135.11 
1/18/2021,1113.03 
1/19/2021,1114.14 
1/20/2021,1110.39 
1/21/2021,1099.86 
1/22/2021,1099.75 
1/25/2021,1099.36 
1/26/2021,1084.85 
1/27/2021,1075.00 
1/28/2021,1071.11 
1/29/2021,1106.45 
2/1/2021,1123.49 
2/2/2021,1123.66 
2/3/2021,1128.82 
2/4/2021,1126.46 
2/8/2021,1128.60 
2/9/2021,1117.34 
2/10/2021,1104.77 
2/11/2021,1124.65 
2/12/2021,1127.64 
2/15/2021,1155.41 
2/16/2021,1210.64 
2/17/2021,1207.58 
2/18/2021,1298.14 
2/19/2021,1287.77 
2/22/2021,1282.97 
2/23/2021,1275.81 
2/24/2021,1288.84 
2/25/2021,1274.85 
2/26/2021,1279.38 
3/1/2021,1279.97 
3/2/2021,1297.83 
3/3/2021,1288.72 
3/4/2021,1298.75 
3/5/2021,1276.70 
3/8/2021,1257.20 
3/9/2021,1055.79 
3/10/2021,1042.40 
3/11/2021,1044.71 
3/12/2021,1074.36 
3/15/2021,1085.84 
3/16/2021,1096.55 
3/17/2021,1086.61 
3/18/2021,1075.00 
3/19/2021,1074.38 
3/22/2021,1100.57 
3/24/2021,1103.75 
3/25/2021,1098.57 
3/26/2021,1095.89 
3/29/2021,1104.76 
3/30/2021,1099.75 
3/31/2021,1104.65 
4/1/2021,1099.96 
4/2/2021,1100.00 
4/5/2021,1099.35 
4/6/2021,1066.25 
4/7/2021,1091.40 
4/8/2021,1085.25 
4/9/2021,1084.93 
4/12/2021,1085.13 
4/13/2021,1090.09 
4/14/2021,1083.13 
4/15/2021,1089.41 
4/16/2021,1076.92 
4/19/2021,1085.35 
4/20/2021,1083.92 
4/21/2021,1070.72 
4/22/2021,1069.82 
4/23/2021,1080.56 
4/26/2021,1070.17 
4/27/2021,1067.12 
4/28/2021,1056.75 
4/29/2021,1043.74 
4/30/2021,1048.25 
5/3/2021,1060.46 
5/4/2021,1058.78 
5/5/2021,1069.36 
5/6/2021,1066.59 
5/17/2021,1073.01 
5/18/2021,1060.44 
5/19/2021,1060.50 
5/20/2021,1064.92 
5/21/2021,1100.40 
5/24/2021,1122.70 
5/25/2021,1134.78 
5/26/2021,1110.31 
5/27/2021,1122.72 
5/28/2021,1130.85 
5/31/2021,1122.63 
6/1/2021,1116.90 
6/2/2021,1091.77 
6/3/2021,1099.18 
6/4/2021,1105.88 
6/7/2021,1096.66 
6/8/2021,1095.38 
6/9/2021,1099.75 
6/10/2021,1123.48 
6/11/2021,1123.95 
6/14/2021,1102.83 
6/15/2021,1096.13 
6/16/2021,1099.17 
6/17/2021,1076.80 
6/18/2021,1085.27 
6/21/2021,1094.60 
6/22/2021,1107.29 
6/23/2021,1103.33 
6/24/2021,1108.91 
6/25/2021,1094.14 
6/28/2021,1085.31 
6/29/2021,1079.61 
6/30/2021,1080.63 
7/1/2021,1082.86 
7/2/2021,1081.94 
7/5/2021,1079.19 
7/6/2021,1079.65 
7/7/2021,1094.92 
7/8/2021,1087.76 
7/9/2021,1093.78 
7/12/2021,1084.39 
7/13/2021,1095.44 
7/14/2021,1101.00 
7/15/2021,1098.01 
7/16/2021,1091.02 
7/19/2021,1089.26 
7/23/2021,1089.61 
7/26/2021,1091.50 
7/27/2021,1089.40 
7/28/2021,1097.89 
7/29/2021,1092.45 
7/30/2021,1090.72 
8/2/2021,1097.64 
8/3/2021,1090.48 
8/4/2021,1103.89 
8/5/2021,1093.05 
8/6/2021,1091.48 
8/9/2021,1090.55 
8/10/2021,1085.07 
8/11/2021,1067.60 
8/12/2021,1077.81 
8/13/2021,1078.32 
8/16/2021,1091.55 
8/17/2021,1090.89 
8/20/2021,1090.62 
8/23/2021,1100.93 
8/24/2021,1108.09 
8/25/2021,1105.81 
8/26/2021,1111.01 
8/27/2021,1114.92 
8/30/2021,1109.69 
8/31/2021,1107.68 
9/1/2021,1098.07 
9/2/2021,1085.59 
9/3/2021,1080.28 
9/6/2021,1070.69 
9/7/2021,1064.72 
9/8/2021,1064.45 
9/9/2021,1089.22 
9/10/2021,1091.85 
9/13/2021,1082.90 
9/14/2021,1087.34 
9/15/2021,1077.31 
9/16/2021,1102.49 
9/17/2021,1103.57 
9/20/2021,1091.80 
9/21/2021,1078.62 
9/22/2021,1095.51 
9/23/2021,1087.47 
9/24/2021,1098.89 
9/27/2021,1099.97 
9/28/2021,1083.66 
9/29/2021,1073.20 
9/30/2021,1079.98 
10/1/2021,1085.19 
10/4/2021,1081.31 
10/5/2021,1094.09 
10/6/2021,1104.69 
10/7/2021,1120.94 
10/8/2021,1115.47 
10/11/2021,1092.96 
10/12/2021,1076.84 
10/13/2021,1075.52 
10/14/2021,1091.84 
10/15/2021,1100.02 
10/18/2021,1120.41 
10/20/2021,897.16 
10/21/2021,886.41 
10/22/2021,886.41 
10/25/2021,891.42 
10/26/2021,896.71 
10/27/2021,895.65 
10/28/2021,890.99 
10/29/2021,909.00 
11/1/2021,905.25 
11/2/2021,886.51 
11/3/2021,890.09 
11/4/2021,890.04 
11/5/2021,894.26 
11/8/2021,894.23 
11/9/2021,895.14 
11/10/2021,898.66 
11/11/2021,890.88 
11/12/2021,891.01 
11/15/2021,898.55 
11/16/2021,893.61 
11/17/2021,892.02 
11/18/2021,893.98 
11/19/2021,892.82 
11/22/2021,886.63 
11/23/2021,885.39 
11/24/2021,890.25 
11/25/2021,893.01 
11/26/2021,895.83 
11/29/2021,891.51 
11/30/2021,895.60 
12/1/2021,892.57 
12/2/2021,885.79 
12/3/2021,877.33 
12/6/2021,880.13 
12/7/2021,885.00 
12/8/2021,881.32 
12/9/2021,880.00 
12/10/2021,874.22 
12/13/2021,875.46 
12/14/2021,874.09 
12/15/2021,869.18 
12/16/2021,865.35 
12/17/2021,861.24 
12/20/2021,859.99 
12/21/2021,864.73 
12/22/2021,868.80 
12/23/2021,864.93 
12/24/2021,865.86 
12/27/2021,874.24 
12/28/2021,854.01 
12/29/2021,859.52 
12/30/2021,862.24 
12/31/2021,869.18 
1/3/2022,878.62 
1/4/2022,889.65 
1/5/2022,884.52 
1/6/2022,880.42 
1/7/2022,887.96 
1/10/2022,890.99 
1/11/2022,891.43 
1/12/2022,891.58 
1/13/2022,895.02 
1/14/2022,894.98 
1/17/2022,897.43 
1/18/2022,887.49 
1/19/2022,883.27 
1/20/2022,884.23 
1/21/2022,887.77 
1/24/2022,886.13 
1/25/2022,884.45 
1/26/2022,880.90 
1/27/2022,880.89 
1/28/2022,883.97 
1/31/2022,881.83 
2/1/2022,890.50 
2/2/2022,899.59 
2/3/2022,930.26 
2/4/2022,931.10 
2/7/2022,931.69 
2/8/2022,936.76 
2/9/2022,944.38 
2/10/2022,938.95 
2/11/2022,931.20 
2/14/2022,950.34 
2/15/2022,961.13 
2/16/2022,972.41 
2/17/2022,965.52 
2/18/2022,958.00 
2/21/2022,979.77 
2/22/2022,998.38 
2/23/2022,985.23 
2/24/2022,994.21 
2/25/2022,1000.09 
2/28/2022,1001.90 
3/1/2022,1002.47 
3/2/2022,1001.11 
3/3/2022,993.31 
3/4/2022,764.91 
