ds,y
2018/02/14,196.97
2018/02/15,197.2
2018/02/16,203.55
2018/02/19,202.34
2018/02/20,200.72
2018/02/21,192.73
2018/02/22,198.07
2018/02/23,196.91
2018/02/26,194.39
2018/02/27,190.71
2018/02/28,188.66
2018/03/01,188.81
2018/03/02,189.37
2018/03/05,188.17
2018/03/06,188.47
2018/03/07,190.22
2018/03/08,189.62
2018/03/09,189.06
2018/03/12,192.35
2018/03/13,193.44
2018/03/14,193.15
2018/03/15,190.77
2018/03/16,188.93
2018/03/19,188.86
2018/03/20,197.79
2018/03/21,196.82
2018/03/22,198.24
2018/03/26,201.87
2018/03/27,202.62
2018/03/28,201.78
2018/03/29,205.82
2018/03/30,208.89
2018/04/02,203.33
2018/04/03,203.68
2018/04/04,206.33
2018/04/05,211.43
2018/04/06,211.12
2018/04/09,211.71
2018/04/10,210.39
2018/04/11,206.37
2018/04/12,208.01
2018/04/13,204.51
2018/04/16,203.55
2018/04/17,201.63
2018/04/18,201.3
2018/04/19,200.03
2018/04/20,195.65
2018/04/23,195.86
2018/04/24,199.59
2018/04/25,198.31
2018/04/26,197.01
2018/04/27,199.84
2018/04/30,201.1
2018/05/02,196.98
2018/05/03,192.05
2018/05/04,186.1
2018/05/07,181.75
2018/05/08,180.15
2018/05/09,175.9
2018/05/10,174.45
2018/05/11,175.22
2018/05/14,171.84
2018/05/15,171.93
2018/05/16,169.38
2018/05/17,165.48
2018/05/18,166.54
2018/05/21,169.02
2018/05/22,172.76
2018/05/23,171.6
2018/05/24,171.27
2018/05/25,170.06
2018/05/28,169.39
2018/05/29,170.01
2018/05/30,168.84
2018/05/31,169.12
2018/06/01,169.09
2018/06/04,171.1
2018/06/05,173.18
2018/06/06,181.67
2018/06/07,182.47
2018/06/11,185.43
2018/06/12,179.01
2018/06/13,180.54
2018/06/14,179.86
2018/06/19,179.96
2018/06/20,175.04
2018/06/21,168.73
2018/06/22,169.13
2018/06/25,170.17
2018/06/26,170.04
2018/06/27,170.7
2018/06/28,169.28
2018/06/29,168.98
2018/07/02,167.2
2018/07/03,164.79
2018/07/04,160.07
2018/07/05,161.05
2018/07/06,161.33
2018/07/09,153.53
2018/07/10,155.27
2018/07/11,152.82
2018/07/12,152.57
2018/07/13,160.19
2018/07/16,164.82
2018/07/17,165.09
2018/07/18,172.48
2018/07/19,179.1
2018/07/20,177.16
2018/07/23,174.23
2018/07/24,176.48
2018/07/26,181.53
2018/07/27,186.03
2018/07/30,184.29
2018/07/31,175.4
2018/08/01,172.98
2018/08/02,165.17
2018/08/03,165.24
2018/08/06,166.98
2018/08/07,165.09
2018/08/08,163.77
2018/08/09,161.63
2018/08/10,163.78
2018/08/13,162.87
2018/08/15,161.96
2018/08/16,160.0
2018/08/17,163.77
2018/08/20,162.08
2018/08/24,162.56
2018/08/27,162.98
2018/08/28,162.02
2018/08/29,159.99
2018/08/30,159.64
2018/08/31,158.03
2018/09/03,158.2
2018/09/04,157.65
2018/09/05,158.17
2018/09/06,160.52
2018/09/07,157.91
2018/09/10,157.14
2018/09/11,156.34
2018/09/12,154.0
2018/09/13,156.21
2018/09/14,154.61
2018/09/17,151.51
2018/09/18,154.05
2018/09/19,154.1
2018/09/24,153.87
2018/09/25,153.47
2018/09/26,154.79
2018/09/27,153.97
2018/09/28,154.0
2018/10/01,153.46
2018/10/02,151.58
2018/10/03,150.78
2018/10/04,150.44
2018/10/05,144.98
2018/10/08,137.74
2018/10/09,137.79
2018/10/10,141.73
2018/10/11,139.58
2018/10/12,136.93
2018/10/15,136.88
2018/10/16,133.03
2018/10/17,136.94
2018/10/18,137.57
2018/10/19,139.14
2018/10/22,138.1
2018/10/23,136.03
2018/10/24,142.83
2018/10/25,141.66
2018/10/26,144.04
2018/10/29,150.55
2018/10/30,151.44
2018/10/31,149.88
2018/11/01,147.46
2018/11/02,151.2
2018/11/05,148.44
2018/11/06,145.35
2018/11/07,147.5
2018/11/08,141.31
2018/11/09,140.08
2018/11/12,137.05
2018/11/13,137.09
2018/11/14,131.28
2018/11/15,137.84
2018/11/16,142.55
2018/11/19,140.98
2018/11/20,140.65
2018/11/22,137.34
2018/11/23,139.13
2018/11/26,139.91
2018/11/27,145.3
2018/11/28,143.94
2018/11/29,143.83
2018/11/30,141.53
2018/12/03,140.73
2018/12/04,143.92
2018/12/05,142.6
2018/12/06,139.96
2018/12/07,140.02
2018/12/10,142.3
2018/12/11,140.93
2018/12/12,137.02
2018/12/13,136.42
2018/12/14,140.05
2018/12/17,138.65
2018/12/18,137.81
2018/12/19,138.67
2018/12/20,138.77
2018/12/21,139.4
2018/12/24,138.07
2018/12/26,135.79
2018/12/27,132.76
2018/12/28,128.26
2018/12/31,122.64
2019/01/01,128.65
2019/01/02,129.71
2019/01/03,131.56
2019/01/04,131.39
2019/01/07,137.95
2019/01/08,137.76
2019/01/09,136.8
2019/01/10,138.34
2019/01/11,137.92
2019/01/14,140.12
2019/01/15,141.0
2019/01/16,139.58
2019/01/17,140.35
2019/01/18,139.28
2019/01/21,142.29
2019/01/22,144.91
2019/01/23,146.65
2019/01/24,148.41
2019/01/25,153.14
2019/01/28,152.74
2019/01/29,152.64
2019/01/30,152.63
2019/01/31,152.66
2019/02/01,156.67
2019/02/04,157.59
2019/02/06,155.98
2019/02/07,154.29
2019/02/08,152.09
2019/02/11,148.84
2019/02/12,149.62
2019/02/13,146.27
2019/02/14,150.52
2019/02/15,153.73
2019/02/18,151.77
2019/02/19,150.15
2019/02/20,157.47
2019/02/21,149.6
2019/02/22,142.12
2019/02/25,137.21
2019/02/26,134.57
2019/02/27,134.83
2019/02/28,135.9
2019/03/01,139.25
2019/03/04,141.49
2019/03/05,140.43
2019/03/06,139.97
2019/03/07,138.15
2019/03/08,137.44
2019/03/11,139.2
2019/03/12,138.65
2019/03/13,140.01
2019/03/14,138.93
2019/03/15,137.4
2019/03/18,137.71
2019/03/19,135.49
2019/03/20,136.39
2019/03/21,136.82
2019/03/22,137.27
2019/03/25,137.03
2019/03/26,137.25
2019/03/27,140.65
2019/03/28,137.83
2019/03/29,139.53
2019/04/01,138.98
2019/04/02,137.8
2019/04/03,136.43
2019/04/04,132.8
2019/04/05,132.72
2019/04/08,131.08
2019/04/09,134.62
2019/04/10,133.86
2019/04/11,133.85
2019/04/12,134.3
2019/04/15,134.28
2019/04/16,135.99
2019/04/17,134.33
2019/04/18,137.0
2019/04/19,139.87
2019/04/22,138.98
2019/04/23,139.22
2019/04/24,143.29
2019/04/25,147.91
2019/04/26,147.09
2019/04/29,146.15
2019/04/30,147.92
2019/05/02,146.85
2019/05/03,146.26
2019/05/06,142.68
2019/05/07,147.9
2019/05/08,148.9
2019/05/09,146.63
2019/05/10,145.37
2019/05/13,145.11
2019/05/14,147.28
2019/05/15,147.26
2019/05/16,145.63
2019/05/17,143.76
2019/05/20,146.95
2019/05/21,146.38
2019/05/22,147.93
2019/05/23,151.93
2019/05/24,154.06
2019/05/27,154.45
2019/05/28,154.37
2019/05/29,156.73
2019/05/30,158.82
2019/06/03,155.47
2019/06/10,154.76
2019/06/11,154.5
2019/06/12,154.69
2019/06/13,155.64
2019/06/14,154.38
2019/06/17,153.01
2019/06/18,153.14
2019/06/19,152.57
2019/06/20,153.03
2019/06/21,152.43
2019/06/24,151.49
2019/06/25,150.49
2019/06/26,148.0
2019/06/27,147.43
2019/06/28,147.38
2019/07/01,148.58
2019/07/02,148.87
2019/07/03,150.94
2019/07/04,149.94
2019/07/05,149.5
2019/07/08,148.69
2019/07/09,146.83
2019/07/10,146.96
2019/07/11,148.25
2019/07/12,149.25
2019/07/15,148.0
2019/07/16,150.32
2019/07/17,149.81
2019/07/18,149.81
2019/07/19,146.78
2019/07/22,147.94
2019/07/23,149.01
2019/07/24,149.02
2019/07/25,149.59
2019/07/26,149.08
2019/07/29,146.5
2019/07/30,145.69
2019/07/31,145.61
2019/08/01,146.05
2019/08/02,143.81
2019/08/05,136.8
2019/08/06,133.2
2019/08/07,127.99
2019/08/08,124.3
2019/08/09,123.36
2019/08/16,119.67
2019/08/19,121.11
2019/08/20,127.16
2019/08/21,132.39
2019/08/22,135.4
2019/08/23,131.85
2019/08/26,130.53
2019/08/27,132.53
2019/08/28,135.23
2019/08/29,132.72
2019/08/30,129.44
2019/09/02,131.94
2019/09/03,131.85
2019/09/04,132.22
2019/09/05,129.82
2019/09/06,130.5
2019/09/11,130.92
2019/09/12,134.1
2019/09/13,135.01
2019/09/16,140.17
2019/09/17,142.93
2019/09/18,140.63
2019/09/19,141.64
2019/09/20,141.69
2019/09/23,139.86
2019/09/24,138.5
2019/09/25,135.1
2019/09/26,134.69
2019/09/27,138.97
2019/09/30,138.23
2019/10/01,138.3
2019/10/02,140.14
2019/10/03,140.12
2019/10/04,139.04
2019/10/07,142.32
2019/10/08,141.74
2019/10/09,143.07
2019/10/10,146.02
2019/10/11,148.81
2019/10/14,147.01
2019/10/15,146.74
2019/10/16,145.38
2019/10/17,141.77
2019/10/18,141.0
2019/10/21,138.4
2019/10/22,139.01
2019/10/23,139.18
2019/10/24,139.83
2019/10/25,139.31
2019/10/28,139.44
2019/10/29,138.69
2019/10/30,138.02
2019/10/31,137.56
2019/11/01,138.92
2019/11/04,143.05
2019/11/05,141.32
2019/11/06,141.26
2019/11/07,140.39
2019/11/08,143.21
2019/11/11,148.41
2019/11/12,146.93
2019/11/13,148.11
2019/11/14,147.39
2019/11/15,147.73
2019/11/18,153.44
2019/11/19,151.23
2019/11/20,148.14
2019/11/21,147.04
2019/11/22,150.1
2019/11/25,151.86
2019/11/26,152.28
2019/11/27,154.55
2019/11/28,156.49
2019/11/29,163.49
2019/12/02,171.66
2019/12/03,168.49
2019/12/04,171.38
2019/12/05,171.82
2019/12/06,171.53
2019/12/09,166.02
2019/12/10,167.92
2019/12/11,166.92
2019/12/12,167.8
2019/12/13,169.09
2019/12/16,171.34
2019/12/17,172.73
2019/12/18,173.53
2019/12/19,169.87
2019/12/20,168.35
2019/12/23,165.15
2019/12/24,164.26
2019/12/26,169.42
2019/12/27,169.96
2019/12/30,167.81
2019/12/31,164.5
2020/01/01,171.24
2020/01/02,177.9
2020/01/03,175.28
2020/01/06,174.53
2020/01/07,176.72
2020/01/08,176.13
2020/01/09,179.86
2020/01/10,181.96
2020/01/13,178.74
2020/01/14,181.84
2020/01/15,180.82
2020/01/16,180.05
2020/01/17,180.83
2020/01/20,177.27
2020/01/21,178.08
2020/01/22,178.99
2020/01/23,178.22
2020/01/24,178.89
2020/01/27,178.99
2020/01/28,177.48
2020/01/29,174.67
2020/01/30,172.81
2020/01/31,169.93
2020/02/03,167.23
2020/02/04,171.37
2020/02/06,170.63
2020/02/07,169.08
2020/02/10,166.9
2020/02/11,166.71
2020/02/12,168.79
2020/02/13,169.4
2020/02/14,169.73
2020/02/17,168.82
2020/02/18,167.79
2020/02/19,170.83
2020/02/20,173.99
2020/02/21,174.22
2020/02/24,167.98
2020/02/25,162.95
2020/02/26,159.37
2020/02/27,165.12
2020/02/28,166.03
2020/03/02,169.24
2020/03/03,169.16
2020/03/04,170.25
2020/03/05,166.96
2020/03/06,159.43
2020/03/09,148.27
2020/03/10,151.63
2020/03/11,155.19
2020/03/12,150.29
2020/03/13,141.83
2020/03/16,131.2
2020/03/17,121.36
2020/03/18,112.5
2020/03/19,106.51
2020/03/20,107.97
2020/03/24,99.88
2020/03/25,92.39
2020/03/26,89.44
2020/03/27,95.64
2020/03/30,93.79
2020/03/31,100.81
2020/04/01,102.91
2020/04/02,106.96
2020/04/03,112.76
2020/04/06,107.62
2020/04/07,107.45
2020/04/08,105.71
2020/04/09,109.85
2020/04/10,111.38
2020/04/13,106.59
2020/04/14,106.91
2020/04/15,105.99
2020/04/16,104.84
2020/04/17,105.99
2020/04/20,108.19
2020/04/21,104.71
2020/04/22,105.83
2020/04/23,106.02
2020/04/24,107.06
2020/04/27,103.91
2020/04/28,102.14
2020/04/29,103.93
2020/04/30,107.03
2020/05/04,105.93
2020/05/05,105.64
2020/05/06,105.04
2020/05/07,106.16
2020/05/08,105.0
2020/05/11,104.5
2020/05/12,105.87
2020/05/13,103.66
2020/05/14,103.39
2020/05/15,101.66
2020/05/18,99.61
2020/05/19,99.76
2020/05/20,99.2
2020/05/21,98.98
2020/05/28,96.38
2020/05/29,96.03
2020/06/01,99.45
2020/06/02,106.9
2020/06/03,107.56
2020/06/04,105.39
2020/06/05,105.19
2020/06/08,108.51
2020/06/09,111.25
2020/06/10,116.71
2020/06/11,113.75
2020/06/12,110.92
2020/06/15,106.77
2020/06/16,107.82
2020/06/17,105.56
2020/06/18,103.89
2020/06/19,102.29
2020/06/22,103.78
2020/06/23,103.36
2020/06/24,102.76
2020/06/25,102.81
2020/06/26,101.7
2020/06/29,101.08
2020/06/30,103.36
2020/07/01,101.36
2020/07/02,103.02
2020/07/03,104.92
2020/07/06,104.74
2020/07/07,106.14
2020/07/08,109.31
2020/07/09,110.98
2020/07/10,110.87
2020/07/13,110.84
2020/07/14,111.45
2020/07/15,111.7
2020/07/16,112.31
2020/07/17,111.83
2020/07/20,111.02
2020/07/21,109.7
2020/07/22,106.65
2020/07/23,107.34
2020/07/24,111.26
2020/07/27,113.91
2020/07/28,113.91
2020/07/29,113.12
2020/07/30,113.8
2020/08/03,116.09
2020/08/04,122.49
2020/08/05,120.96
2020/08/06,120.13
2020/08/07,116.49
2020/08/10,115.5
2020/08/11,119.22
2020/08/12,121.24
2020/08/13,121.5
2020/08/17,120.96
2020/08/18,118.4
2020/08/19,118.17
2020/08/20,118.53
2020/08/21,118.6
2020/08/24,118.2
2020/08/25,120.71
2020/08/26,125.1
2020/08/27,125.51
2020/08/28,126.74
2020/08/31,124.82
2020/09/01,124.06
2020/09/02,127.13
2020/09/03,127.72
2020/09/04,125.4
2020/09/07,125.22
2020/09/08,124.68
2020/09/09,123.23
2020/09/10,126.51
2020/09/11,129.29
2020/09/14,129.17
2020/09/15,127.27
2020/09/16,125.92
2020/09/17,126.49
2020/09/18,128.93
2020/09/21,126.99
2020/09/22,125.02
2020/09/23,124.33
2020/09/24,124.1
2020/09/25,122.1
2020/09/28,119.07
2020/09/29,119.93
2020/09/30,115.11
2020/10/01,117.6
2020/10/02,116.83
2020/10/05,116.47
2020/10/06,116.87
2020/10/07,118.5
2020/10/08,120.78
2020/10/09,122.88
2020/10/12,122.57
2020/10/13,122.3
2020/10/14,122.79
2020/10/15,122.26
2020/10/16,122.7
2020/10/19,122.42
2020/10/20,121.94
2020/10/21,123.08
2020/10/22,121.89
2020/10/23,121.76
2020/10/26,119.04
2020/10/27,117.3
2020/10/28,114.62
2020/10/29,109.63
2020/11/02,106.46
2020/11/03,113.56
2020/11/04,111.14
2020/11/05,113.89
2020/11/06,111.56
2020/11/09,111.47
2020/11/10,117.42
2020/11/11,116.95
2020/11/12,113.81
2020/11/13,114.48
2020/11/16,116.46
2020/11/17,121.02
2020/11/18,120.94
2020/11/19,121.97
2020/11/20,119.4
2020/11/23,118.1
2020/11/24,119.12
2020/11/25,120.37
2020/11/26,120.19
2020/11/27,118.67
2020/11/30,120.5
2020/12/01,121.73
2020/12/02,121.87
2020/12/03,122.69
2020/12/04,123.99
2020/12/07,124.32
2020/12/08,125.53
2020/12/09,126.52
2020/12/10,126.08
2020/12/11,127.27
2020/12/14,129.17
2020/12/15,129.7
2020/12/16,128.11
2020/12/17,128.91
2020/12/18,129.69
2020/12/21,127.72
2020/12/22,125.59
2020/12/23,125.59
2020/12/24,126.71
2020/12/28,125.91
2020/12/29,121.74
2020/12/30,124.29
2020/12/31,125.86
2021/01/01,129.95
2021/01/04,130.14
2021/01/05,130.16
2021/01/06,131.48
2021/01/07,139.32
2021/01/08,143.68
2021/01/11,141.64
2021/01/12,141.15
2021/01/13,139.03
2021/01/14,138.88
2021/01/15,138.84
2021/01/18,141.33
2021/01/19,139.27
2021/01/20,138.51
2021/01/21,138.79
2021/01/22,139.28
2021/01/25,138.16
2021/01/26,137.26
2021/01/27,136.09
2021/01/28,137.95
2021/01/29,136.79
2021/02/01,135.08
2021/02/02,136.57
2021/02/03,138.61
2021/02/04,138.73
2021/02/08,138.22
2021/02/09,135.56
2021/02/10,134.17
2021/02/11,131.13
2021/02/12,129.35
2021/02/15,130.57
2021/02/16,130.03
2021/02/17,130.89
2021/02/18,128.02
2021/02/19,128.15
2021/02/22,122.9
2021/02/23,123.34
2021/02/24,122.85
2021/02/25,127.86
2021/02/26,127.51
2021/03/01,124.11
2021/03/02,126.36
2021/03/03,124.6
2021/03/04,121.88
2021/03/05,123.93
2021/03/08,122.79
2021/03/09,124.8
2021/03/10,125.82
2021/03/11,123.58
2021/03/12,124.81
2021/03/15,126.24
2021/03/16,127.25
2021/03/17,132.4
2021/03/18,132.56
2021/03/19,120.92
2021/03/22,120.52
2021/03/24,120.61
2021/03/25,121.11
2021/03/26,119.17
2021/03/29,117.87
2021/03/30,116.49
2021/03/31,118.94
2021/04/01,119.04
2021/04/02,118.42
2021/04/05,115.55
2021/04/06,117.07
2021/04/07,114.28
2021/04/08,117.21
2021/04/09,118.44
2021/04/12,117.07
2021/04/13,119.54
2021/04/14,119.45
2021/04/15,119.96
2021/04/16,119.67
2021/04/19,118.93
2021/04/20,118.69
2021/04/21,119.14
2021/04/22,124.05
2021/04/23,124.06
2021/04/26,126.71
2021/04/27,127.64
2021/04/28,126.97
2021/04/29,127.48
2021/04/30,126.21
2021/05/03,125.8
2021/05/04,127.02
2021/05/05,124.7
2021/05/06,122.92
2021/05/17,122.63
2021/05/18,122.0
2021/05/19,122.51
2021/05/20,121.66
2021/05/21,123.84
2021/05/24,124.45
2021/05/25,127.19
2021/05/26,128.56
2021/05/27,128.88
2021/05/28,129.22
2021/05/31,129.27
2021/06/01,129.34
2021/06/02,129.54
2021/06/03,129.17
2021/06/04,130.6
2021/06/07,130.99
2021/06/08,130.48
2021/06/09,129.34
2021/06/10,131.49
2021/06/11,131.43
2021/06/14,132.26
2021/06/15,131.33
2021/06/16,130.14
2021/06/17,128.96
2021/06/18,127.96
2021/06/21,127.44
2021/06/22,128.03
2021/06/23,127.58
2021/06/24,129.38
2021/06/25,126.28
2021/06/28,122.59
2021/06/29,122.03
2021/06/30,122.2
2021/07/01,122.59
2021/07/02,123.0
2021/07/05,123.71
2021/07/06,123.69
2021/07/07,123.25
2021/07/08,124.51
2021/07/09,124.56
2021/07/12,123.92
2021/07/13,124.03
2021/07/14,124.26
2021/07/15,125.14
2021/07/16,126.64
2021/07/19,127.21
2021/07/23,127.38
2021/07/26,125.18
2021/07/27,127.49
2021/07/28,127.01
2021/07/29,126.19
2021/07/30,124.99
2021/08/02,125.33
2021/08/03,125.23
2021/08/04,126.49
2021/08/05,126.85
2021/08/06,127.21
2021/08/09,127.47
2021/08/10,127.69
2021/08/11,128.67
2021/08/12,129.2
2021/08/13,129.51
2021/08/16,129.0
2021/08/17,129.36
2021/08/20,129.33
2021/08/23,129.7
2021/08/24,129.48
2021/08/25,129.01
2021/08/26,124.28
2021/08/27,123.07
2021/08/30,122.19
2021/08/31,120.93
2021/09/01,121.53
2021/09/02,117.97
2021/09/03,117.65
2021/09/06,116.12
2021/09/07,115.58
2021/09/08,114.37
2021/09/09,115.97
2021/09/10,115.98
2021/09/13,121.69
2021/09/14,120.75
2021/09/15,123.34
2021/09/16,123.65
2021/09/17,122.24
2021/09/20,123.94
2021/09/21,122.88
2021/09/22,121.19
2021/09/23,120.7
2021/09/24,120.4
2021/09/27,118.88
2021/09/28,119.21
2021/09/29,117.15
2021/09/30,118.56
2021/10/01,117.83
2021/10/04,118.37
2021/10/05,120.01
2021/10/06,121.92
2021/10/07,123.43
2021/10/08,123.72
2021/10/11,123.08
2021/10/12,125.73
2021/10/13,122.19
2021/10/14,127.84
2021/10/15,129.5
2021/10/18,130.02
2021/10/20,133.37
2021/10/21,140.12
2021/10/22,142.25
2021/10/25,142.25
2021/10/26,138.89
2021/10/27,140.43
2021/10/28,142.32
2021/10/29,140.03
2021/11/01,138.98
2021/11/02,140.06
2021/11/03,136.67
2021/11/04,136.78
2021/11/05,139.29
2021/11/08,138.25
2021/11/09,135.52
2021/11/10,135.4
2021/11/11,134.91
2021/11/12,133.84
2021/11/15,135.55
2021/11/16,137.05
2021/11/17,137.85
2021/11/18,138.79
2021/11/19,139.99
2021/11/22,141.04
2021/11/23,139.85
2021/11/24,142.04
2021/11/25,139.56
2021/11/26,140.46
2021/11/29,143.7
2021/11/30,141.25
2021/12/01,143.89
2021/12/02,139.84
2021/12/03,143.8
2021/12/06,140.84
2021/12/07,139.96
2021/12/08,141.91
2021/12/09,141.17
2021/12/10,140.11
2021/12/13,137.25
2021/12/14,137.44
2021/12/15,137.61
2021/12/16,134.99
2021/12/17,134.82
2021/12/20,134.14
2021/12/21,134.22
2021/12/22,133.33
2021/12/23,134.43
2021/12/24,135.01
2021/12/27,134.29
2021/12/28,134.94
2021/12/29,133.43
2021/12/30,135.29
2021/12/31,136.58
2022/01/03,137.4
2022/01/04,136.92
2022/01/05,137.23
2022/01/06,138.09
2022/01/07,140.59
2022/01/10,142.06
2022/01/11,142.99
2022/01/12,143.05
2022/01/13,142.28
2022/01/14,142.13
2022/01/17,142.18
2022/01/18,141.55
2022/01/19,140.09
2022/01/20,140.11
2022/01/21,141.02
2022/01/24,140.01
2022/01/25,140.64
2022/01/26,140.46
2022/01/27,140.52
2022/01/28,140.08
2022/01/31,139.78
2022/02/01,140.45
2022/02/02,140.92
2022/02/03,140.72
2022/02/04,140.81
2022/02/07,139.96
2022/02/08,139.62
2022/02/09,140.84
2022/02/10,140.93
2022/02/11,143.52
2022/02/14,142.98
2022/02/15,143.05
2022/02/16,143.23
2022/02/17,143.23
2022/02/18,145.1
2022/02/21,143.76
2022/02/22,144.94
2022/02/23,149.81
2022/02/24,148.52
2022/02/25,148.92
2022/02/28,148.29
2022/03/01,148.57
2022/03/02,146.82
2022/03/03,148.03
2022/03/04,148.65
2022/03/07,144.88
2022/03/08,144.21
2022/03/09,144.88
2022/03/10,148.03
2022/03/11,148.87
2022/03/14,146.64
2022/03/15,145.87
2022/03/16,147.22
2022/03/17,148.15
2022/03/18,140.28
2022/03/21,139.18
2022/03/22,138.99
2022/03/24,137.83
2022/03/25,136.91
2022/03/28,137.82
2022/03/29,137.92
2022/03/30,136.92
2022/03/31,136.39
2022/04/01,140.65
2022/04/04,138.22
2022/04/05,137.56
2022/04/06,137.53
2022/04/07,133.14
2022/04/08,138.67
2022/04/11,143.36
2022/04/12,143.94
2022/04/13,141.49
2022/04/14,141.96
2022/04/15,142.08
2022/04/18,140.51
2022/04/19,140.07
2022/04/20,141.96
2022/04/21,141.35
2022/04/22,141.29
2022/04/25,141.22
2022/04/26,141.65
2022/04/27,137.18
2022/04/28,137.39
2022/05/06,137.32
2022/05/09,134.7
2022/05/10,134.09
2022/05/11,131.55
2022/05/12,129.41
2022/05/13,132.09
2022/05/16,130.72
2022/05/17,132.0
2022/05/18,131.38
2022/05/19,131.96
2022/05/20,131.99
2022/05/23,130.36
2022/05/24,126.5
2022/05/25,126.81
2022/05/26,128.36
2022/05/27,129.64
2022/05/30,130.66
2022/05/31,131.11
2022/06/01,128.2
2022/06/02,126.11
2022/06/03,125.67
2022/06/06,125.8
2022/06/07,125.44
2022/06/08,124.96
2022/06/09,126.22
2022/06/10,126.21
2022/06/13,118.99
2022/06/14,117.46
2022/06/15,118.54
2022/06/16,118.55
2022/06/17,120.12
2022/06/20,121.54
2022/06/21,120.39
2022/06/22,120.05
2022/06/23,119.97
2022/06/24,112.21
2022/06/27,114.21
2022/06/28,113.34
2022/06/29,111.57
2022/06/30,113.13
2022/07/01,114.51
2022/07/04,113.01
2022/07/05,113.37
2022/07/06,113.85
2022/07/07,114.0
2022/07/13,115.26
2022/07/14,117.22
2022/07/15,115.46
2022/07/18,114.32
2022/07/19,111.1
2022/07/20,112.0
2022/07/21,111.45
2022/07/22,110.0
2022/07/25,108.06
2022/07/26,108.01
2022/07/27,109.16
2022/07/28,111.15
2022/07/29,110.33
2022/08/01,108.91
2022/08/02,108.02
2022/08/03,113.75
2022/08/04,115.49
2022/08/05,120.28
2022/08/10,121.06
2022/08/11,120.51
2022/08/12,122.27
2022/08/15,120.47
2022/08/16,120.5
2022/08/17,120.86
2022/08/18,119.14
2022/08/19,115.91
2022/08/22,113.59
2022/08/23,115.41
2022/08/24,116.58
2022/08/25,116.95
2022/08/26,116.61
2022/08/29,117.33
2022/08/30,116.68
2022/08/31,116.71
2022/09/01,116.89
2022/09/02,116.62
2022/09/05,116.72
2022/09/06,117.01
2022/09/07,116.78
2022/09/08,115.53
2022/09/09,115.86
2022/09/12,116.5
2022/09/13,119.9
2022/09/14,116.87
2022/09/15,117.35
2022/09/16,117.85
2022/09/19,117.26
2022/09/20,115.99
2022/09/21,115.63
2022/09/22,115.45
2022/09/23,114.08
2022/09/26,114.42
2022/09/27,116.55
2022/09/28,116.79
2022/09/29,113.26
2022/09/30,114.89
2022/10/03,114.01
2022/10/04,112.95
2022/10/05,112.09
2022/10/06,113.03
2022/10/07,112.94
2022/10/10,112.94
2022/10/11,111.37
2022/10/12,112.22
2022/10/13,112.58
2022/10/14,112.75
2022/10/17,112.32
2022/10/18,112.91
2022/10/19,114.12
2022/10/20,113.15
2022/10/21,112.61
2022/10/24,112.79
2022/10/25,112.99
2022/10/26,111.52
2022/10/27,112.3
2022/10/28,111.68
2022/10/31,107.15
2022/11/01,107.63
2022/11/02,106.68
2022/11/03,107.89
2022/11/04,108.0
2022/11/07,107.93
2022/11/08,107.99
2022/11/10,109.93
2022/11/11,110.05
2022/11/14,109.99
2022/11/15,109.9
2022/11/16,109.83
2022/11/17,110.14
2022/11/18,109.03
2022/11/21,109.31
2022/11/22,108.96
2022/11/23,108.02
2022/11/24,108.25
2022/11/25,109.48
2022/11/28,107.12
2022/11/29,108.08
2022/11/30,106.5
2022/12/01,108.69
2022/12/02,108.65
2022/12/05,107.77
2022/12/06,108.25
2022/12/07,107.76
2022/12/08,108.28
2022/12/09,110.7
2022/12/12,110.27
2022/12/13,110.96
2022/12/14,110.56
2022/12/15,105.97
2022/12/16,105.34
2022/12/19,104.98
2022/12/20,105.5
2022/12/21,101.27
2022/12/22,103.93
2022/12/23,102.57
2022/12/26,102.86
2022/12/27,100.49
2022/12/28,97.47
2022/12/29,98.78
2022/12/30,100.75
